label,left_eyebrow_length,right_eyebrow_length,lip_width,lip_height,left_eye_height,right_eye_height,left_eye_width,right_eye_width
anger,0.35269709543568467,0.3900414937759336,0.38589211618257263,0.08713692946058091,0.04564315352697095,0.04149377593360996,0.1991701244813278,0.2033195020746888
anger,0.38721804511278196,0.34962406015037595,0.3383458646616541,0.07894736842105263,0.05263157894736842,0.05263157894736842,0.18045112781954886,0.17669172932330826
anger,0.3438735177865613,0.36363636363636365,0.35968379446640314,0.07114624505928854,0.043478260869565216,0.043478260869565216,0.18181818181818182,0.18181818181818182
anger,0.36318407960199006,0.3681592039800995,0.373134328358209,0.1044776119402985,0.05970149253731343,0.05970149253731343,0.19402985074626866,0.1890547263681592
anger,0.37,0.345,0.355,0.07,0.035,0.04,0.18,0.18
anger,0.33513513513513515,0.3675675675675676,0.3783783783783784,0.11351351351351352,0.04864864864864865,0.04864864864864865,0.1783783783783784,0.1783783783783784
anger,0.3193717277486911,0.34554973821989526,0.2931937172774869,0.07853403141361257,0.041884816753926704,0.03664921465968586,0.16753926701570682,0.17277486910994763
anger,0.34574468085106386,0.324468085106383,0.28191489361702127,0.10638297872340426,0.05319148936170213,0.05319148936170213,0.1702127659574468,0.17553191489361702
anger,0.36097560975609755,0.3463414634146341,0.3902439024390244,0.1024390243902439,0.03414634146341464,0.03414634146341464,0.16585365853658537,0.16585365853658537
anger,0.3709677419354839,0.3602150537634409,0.41935483870967744,0.10752688172043011,0.03225806451612903,0.03763440860215054,0.1827956989247312,0.1881720430107527
anger,0.3954802259887006,0.3502824858757062,0.3389830508474576,0.11299435028248588,0.03954802259887006,0.04519774011299435,0.1694915254237288,0.1694915254237288
anger,0.35323383084577115,0.3681592039800995,0.3034825870646766,0.06965174129353234,0.03482587064676617,0.03482587064676617,0.16417910447761194,0.1691542288557214
anger,0.3224043715846995,0.3333333333333333,0.3770491803278688,0.1092896174863388,0.04918032786885246,0.04371584699453552,0.18032786885245902,0.16939890710382513
anger,0.37185929648241206,0.39195979899497485,0.35175879396984927,0.1306532663316583,0.05527638190954774,0.06030150753768844,0.17587939698492464,0.18090452261306533
anger,0.3559322033898305,0.3389830508474576,0.3686440677966102,0.1440677966101695,0.05508474576271186,0.059322033898305086,0.18220338983050846,0.1864406779661017
anger,0.358974358974359,0.37362637362637363,0.38095238095238093,0.12454212454212454,0.03663003663003663,0.03296703296703297,0.17582417582417584,0.17582417582417584
anger,0.3656387665198238,0.3303964757709251,0.36123348017621143,0.07929515418502203,0.06167400881057269,0.06167400881057269,0.16740088105726872,0.16740088105726872
anger,0.3333333333333333,0.36324786324786323,0.2948717948717949,0.10256410256410256,0.04700854700854701,0.042735042735042736,0.17094017094017094,0.16666666666666666
anger,0.37719298245614036,0.33771929824561403,0.34649122807017546,0.12280701754385964,0.06140350877192982,0.06140350877192982,0.18859649122807018,0.18421052631578946
anger,0.3562231759656652,0.38197424892703863,0.3605150214592275,0.09012875536480687,0.07296137339055794,0.07296137339055794,0.1888412017167382,0.1888412017167382
anger,0.3360323886639676,0.3360323886639676,0.3481781376518219,0.11740890688259109,0.032388663967611336,0.03643724696356275,0.1700404858299595,0.17813765182186234
anger,0.3537117903930131,0.35807860262008734,0.34497816593886466,0.05240174672489083,0.039301310043668124,0.034934497816593885,0.17467248908296942,0.17467248908296942
anger,0.36796536796536794,0.33766233766233766,0.354978354978355,0.07792207792207792,0.05627705627705628,0.05194805194805195,0.1774891774891775,0.1774891774891775
anger,0.33624454148471616,0.3624454148471616,0.4104803493449782,0.18777292576419213,0.06550218340611354,0.06550218340611354,0.1965065502183406,0.1965065502183406
anger,0.314410480349345,0.34497816593886466,0.34934497816593885,0.16593886462882096,0.06986899563318777,0.06986899563318777,0.17903930131004367,0.18777292576419213
anger,0.3745173745173745,0.3281853281853282,0.35135135135135137,0.15057915057915058,0.06177606177606178,0.06177606177606178,0.18532818532818532,0.18146718146718147
anger,0.34051724137931033,0.3017241379310345,0.35344827586206895,0.08189655172413793,0.06896551724137931,0.06896551724137931,0.1896551724137931,0.1853448275862069
anger,0.3438914027149321,0.33031674208144796,0.38009049773755654,0.09502262443438914,0.05429864253393665,0.049773755656108594,0.18552036199095023,0.18552036199095023
anger,0.35526315789473684,0.34649122807017546,0.32894736842105265,0.15350877192982457,0.04824561403508772,0.04824561403508772,0.17982456140350878,0.17982456140350878
anger,0.34854771784232363,0.35684647302904565,0.42323651452282157,0.15767634854771784,0.05394190871369295,0.058091286307053944,0.18672199170124482,0.18672199170124482
anger,0.35526315789473684,0.35964912280701755,0.31140350877192985,0.13596491228070176,0.06140350877192982,0.06140350877192982,0.18421052631578946,0.18421052631578946
anger,0.3617021276595745,0.3191489361702128,0.31063829787234043,0.11914893617021277,0.0425531914893617,0.0425531914893617,0.1702127659574468,0.16595744680851063
anger,0.3305785123966942,0.3512396694214876,0.3181818181818182,0.1322314049586777,0.03305785123966942,0.03305785123966942,0.17768595041322313,0.1859504132231405
anger,0.4,0.35833333333333334,0.37083333333333335,0.125,0.029166666666666667,0.029166666666666667,0.17916666666666667,0.17083333333333334
anger,0.3470319634703196,0.3789954337899543,0.3424657534246575,0.091324200913242,0.045662100456621,0.0502283105022831,0.182648401826484,0.1872146118721461
anger,0.3424657534246575,0.3607305936073059,0.3105022831050228,0.1050228310502283,0.0228310502283105,0.0273972602739726,0.1643835616438356,0.1689497716894977
anger,0.3448275862068966,0.33620689655172414,0.3146551724137931,0.08189655172413793,0.04310344827586207,0.04310344827586207,0.1724137931034483,0.16810344827586207
anger,0.3514644351464435,0.35564853556485354,0.3179916317991632,0.1589958158995816,0.058577405857740586,0.05439330543933055,0.1799163179916318,0.17573221757322174
anger,0.3547008547008547,0.358974358974359,0.3247863247863248,0.11965811965811966,0.02564102564102564,0.029914529914529916,0.16666666666666666,0.17094017094017094
anger,0.3277310924369748,0.35294117647058826,0.3067226890756303,0.15546218487394958,0.05042016806722689,0.05042016806722689,0.16806722689075632,0.18067226890756302
anger,0.3411764705882353,0.3411764705882353,0.34901960784313724,0.13725490196078433,0.058823529411764705,0.058823529411764705,0.17254901960784313,0.17647058823529413
anger,0.319634703196347,0.3333333333333333,0.4155251141552511,0.1689497716894977,0.0502283105022831,0.0502283105022831,0.182648401826484,0.1780821917808219
anger,0.3039647577092511,0.36123348017621143,0.43171806167400884,0.2422907488986784,0.05726872246696035,0.06167400881057269,0.17180616740088106,0.18502202643171806
anger,0.3347826086956522,0.3565217391304348,0.34782608695652173,0.14782608695652175,0.05217391304347826,0.05652173913043478,0.1826086956521739,0.18695652173913044
anger,0.30578512396694213,0.30165289256198347,0.33884297520661155,0.11570247933884298,0.045454545454545456,0.045454545454545456,0.17768595041322313,0.18181818181818182
anger,0.34146341463414637,0.33739837398373984,0.34552845528455284,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.17886178861788618,0.18699186991869918
anger,0.3469387755102041,0.3510204081632653,0.2979591836734694,0.23673469387755103,0.061224489795918366,0.05714285714285714,0.17142857142857143,0.17551020408163265
anger,0.3688888888888889,0.3466666666666667,0.3244444444444444,0.08888888888888889,0.044444444444444446,0.044444444444444446,0.16,0.16
anger,0.3584070796460177,0.3495575221238938,0.4690265486725664,0.21238938053097345,0.02654867256637168,0.030973451327433628,0.18141592920353983,0.18141592920353983
anger,0.3953488372093023,0.3395348837209302,0.34418604651162793,0.08372093023255814,0.05581395348837209,0.05581395348837209,0.1813953488372093,0.1813953488372093
anger,0.3516949152542373,0.3728813559322034,0.3813559322033898,0.09745762711864407,0.046610169491525424,0.05084745762711865,0.18220338983050846,0.18220338983050846
anger,0.3237704918032787,0.3524590163934426,0.3114754098360656,0.06967213114754098,0.028688524590163935,0.03278688524590164,0.1557377049180328,0.16393442622950818
anger,0.3705179282868526,0.3745019920318725,0.3466135458167331,0.05976095617529881,0.05179282868525897,0.05179282868525897,0.16733067729083664,0.16733067729083664
anger,0.3116883116883117,0.36796536796536794,0.3246753246753247,0.18181818181818182,0.0735930735930736,0.0735930735930736,0.1774891774891775,0.19047619047619047
anger,0.3944954128440367,0.38073394495412843,0.37155963302752293,0.11009174311926606,0.013761467889908258,0.013761467889908258,0.18807339449541285,0.18807339449541285
anger,0.3305785123966942,0.34710743801652894,0.32644628099173556,0.06198347107438017,0.05785123966942149,0.05371900826446281,0.16942148760330578,0.17355371900826447
anger,0.3593073593073593,0.3333333333333333,0.3116883116883117,0.22943722943722944,0.04329004329004329,0.03896103896103896,0.1774891774891775,0.1774891774891775
anger,0.3542600896860987,0.34080717488789236,0.3452914798206278,0.06726457399103139,0.02242152466367713,0.02242152466367713,0.16591928251121077,0.16591928251121077
anger,0.351931330472103,0.3776824034334764,0.3218884120171674,0.11158798283261803,0.034334763948497854,0.03862660944206009,0.1630901287553648,0.1759656652360515
anger,0.34177215189873417,0.350210970464135,0.35864978902953587,0.16033755274261605,0.06329113924050633,0.05485232067510549,0.19831223628691982,0.1940928270042194
anger,0.3284313725490196,0.35784313725490197,0.3480392156862745,0.18137254901960784,0.05392156862745098,0.05392156862745098,0.18137254901960784,0.18627450980392157
anger,0.3497536945812808,0.3497536945812808,0.3448275862068966,0.12807881773399016,0.04433497536945813,0.03940886699507389,0.18226600985221675,0.18226600985221675
anger,0.33760683760683763,0.36752136752136755,0.33760683760683763,0.10683760683760683,0.05128205128205128,0.05555555555555555,0.1794871794871795,0.18376068376068377
anger,0.31981981981981983,0.33783783783783783,0.33783783783783783,0.1036036036036036,0.02252252252252252,0.02252252252252252,0.16666666666666666,0.16666666666666666
anger,0.3684210526315789,0.3253588516746411,0.3349282296650718,0.06698564593301436,0.04784688995215311,0.04784688995215311,0.18181818181818182,0.1722488038277512
anger,0.36123348017621143,0.3524229074889868,0.3832599118942731,0.07048458149779736,0.039647577092511016,0.04405286343612335,0.17180616740088106,0.18061674008810572
anger,0.36492890995260663,0.3459715639810427,0.3886255924170616,0.12796208530805686,0.06635071090047394,0.061611374407582936,0.18009478672985782,0.17535545023696683
anger,0.3617021276595745,0.3148936170212766,0.3021276595744681,0.05531914893617021,0.06382978723404255,0.06382978723404255,0.1829787234042553,0.17872340425531916
anger,0.3292181069958848,0.2880658436213992,0.4156378600823045,0.18518518518518517,0.05761316872427984,0.05761316872427984,0.18930041152263374,0.18518518518518517
anger,0.33035714285714285,0.3392857142857143,0.3392857142857143,0.26785714285714285,0.07142857142857142,0.06696428571428571,0.18303571428571427,0.1875
disgust,0.3541666666666667,0.3875,0.375,0.25,0.0375,0.0375,0.19583333333333333,0.2
disgust,0.3684210526315789,0.3609022556390977,0.34962406015037595,0.17669172932330826,0.03759398496240601,0.03383458646616541,0.17669172932330826,0.17293233082706766
disgust,0.34782608695652173,0.34782608695652173,0.36363636363636365,0.09486166007905138,0.043478260869565216,0.043478260869565216,0.1857707509881423,0.1857707509881423
disgust,0.3564356435643564,0.35148514851485146,0.37623762376237624,0.13366336633663367,0.034653465346534656,0.034653465346534656,0.18316831683168316,0.18316831683168316
disgust,0.35175879396984927,0.34673366834170855,0.35175879396984927,0.135678391959799,0.02512562814070352,0.02512562814070352,0.18592964824120603,0.18592964824120603
disgust,0.31891891891891894,0.35135135135135137,0.4,0.1783783783783784,0.032432432432432434,0.032432432432432434,0.16756756756756758,0.1783783783783784
disgust,0.3177083333333333,0.3489583333333333,0.3229166666666667,0.078125,0.036458333333333336,0.03125,0.16145833333333334,0.16666666666666666
disgust,0.32642487046632124,0.32124352331606215,0.3160621761658031,0.09326424870466321,0.031088082901554404,0.031088082901554404,0.16580310880829016,0.16580310880829016
disgust,0.3235294117647059,0.3333333333333333,0.29411764705882354,0.15196078431372548,0.029411764705882353,0.03431372549019608,0.1568627450980392,0.16666666666666666
disgust,0.3567567567567568,0.3621621621621622,0.4,0.14054054054054055,0.02702702702702703,0.02702702702702703,0.1783783783783784,0.1891891891891892
disgust,0.3693181818181818,0.32386363636363635,0.3181818181818182,0.1534090909090909,0.03409090909090909,0.03409090909090909,0.16477272727272727,0.1590909090909091
disgust,0.35148514851485146,0.3910891089108911,0.3217821782178218,0.12871287128712872,0.01485148514851485,0.01485148514851485,0.15841584158415842,0.16831683168316833
disgust,0.3604060913705584,0.38578680203045684,0.3096446700507614,0.1116751269035533,0.050761421319796954,0.050761421319796954,0.17258883248730963,0.17258883248730963
disgust,0.3407079646017699,0.3141592920353982,0.3495575221238938,0.13274336283185842,0.05309734513274336,0.048672566371681415,0.17256637168141592,0.17256637168141592
disgust,0.3577586206896552,0.3448275862068966,0.3706896551724138,0.1206896551724138,0.04741379310344827,0.03879310344827586,0.1810344827586207,0.16810344827586207
disgust,0.3218884120171674,0.33905579399141633,0.3261802575107296,0.11587982832618025,0.04291845493562232,0.034334763948497854,0.16738197424892703,0.1630901287553648
disgust,0.34024896265560167,0.3153526970954357,0.34439834024896265,0.08713692946058091,0.02074688796680498,0.02074688796680498,0.15767634854771784,0.15767634854771784
disgust,0.3442622950819672,0.3360655737704918,0.3729508196721312,0.14344262295081966,0.02459016393442623,0.028688524590163935,0.1762295081967213,0.1721311475409836
disgust,0.34051724137931033,0.3448275862068966,0.3017241379310345,0.1206896551724138,0.06896551724137931,0.06896551724137931,0.1810344827586207,0.1810344827586207
disgust,0.34934497816593885,0.36681222707423583,0.3930131004366812,0.14410480349344978,0.034934497816593885,0.034934497816593885,0.18340611353711792,0.18340611353711792
disgust,0.34347826086956523,0.3521739130434783,0.3565217391304348,0.10869565217391304,0.034782608695652174,0.0391304347826087,0.17391304347826086,0.1826086956521739
disgust,0.3730769230769231,0.3346153846153846,0.3269230769230769,0.14615384615384616,0.046153846153846156,0.05,0.17692307692307693,0.17307692307692307
disgust,0.33905579399141633,0.30042918454935624,0.3562231759656652,0.1072961373390558,0.04291845493562232,0.04291845493562232,0.19313304721030042,0.18454935622317598
disgust,0.3302752293577982,0.3302752293577982,0.3577981651376147,0.12385321100917432,0.05045871559633028,0.045871559633027525,0.1834862385321101,0.1834862385321101
disgust,0.36444444444444446,0.3466666666666667,0.41333333333333333,0.16444444444444445,0.04,0.04,0.18222222222222223,0.17777777777777778
disgust,0.3445378151260504,0.36134453781512604,0.3025210084033613,0.11764705882352941,0.01680672268907563,0.01680672268907563,0.18067226890756302,0.18067226890756302
disgust,0.3605150214592275,0.33047210300429186,0.31759656652360513,0.12446351931330472,0.04291845493562232,0.04721030042918455,0.1759656652360515,0.1759656652360515
disgust,0.341991341991342,0.341991341991342,0.4025974025974026,0.18181818181818182,0.04329004329004329,0.03896103896103896,0.17316017316017315,0.1774891774891775
disgust,0.3346938775510204,0.3306122448979592,0.4122448979591837,0.12653061224489795,0.02857142857142857,0.02857142857142857,0.16326530612244897,0.15918367346938775
disgust,0.326271186440678,0.3135593220338983,0.3220338983050847,0.1059322033898305,0.03389830508474576,0.03389830508474576,0.1694915254237288,0.17372881355932204
disgust,0.34024896265560167,0.3651452282157676,0.34439834024896265,0.0954356846473029,0.02074688796680498,0.02074688796680498,0.16597510373443983,0.17012448132780084
disgust,0.354978354978355,0.3463203463203463,0.41125541125541126,0.19047619047619047,0.030303030303030304,0.03896103896103896,0.18181818181818182,0.18181818181818182
disgust,0.3925619834710744,0.34297520661157027,0.3512396694214876,0.13636363636363635,0.0371900826446281,0.028925619834710745,0.18181818181818182,0.17355371900826447
disgust,0.3607843137254902,0.37254901960784315,0.3411764705882353,0.050980392156862744,0.047058823529411764,0.050980392156862744,0.17647058823529413,0.1803921568627451
disgust,0.3177966101694915,0.3050847457627119,0.4322033898305085,0.17372881355932204,0.07203389830508475,0.06779661016949153,0.18220338983050846,0.17796610169491525
disgust,0.3080357142857143,0.33035714285714285,0.42410714285714285,0.16964285714285715,0.05803571428571429,0.05803571428571429,0.1875,0.19196428571428573
disgust,0.3063063063063063,0.31981981981981983,0.34234234234234234,0.09009009009009009,0.036036036036036036,0.036036036036036036,0.17567567567567569,0.18018018018018017
disgust,0.2719298245614035,0.33771929824561403,0.39035087719298245,0.16228070175438597,0.06140350877192982,0.05701754385964912,0.17105263157894737,0.18421052631578946
disgust,0.3537117903930131,0.35807860262008734,0.35807860262008734,0.16593886462882096,0.048034934497816595,0.048034934497816595,0.18777292576419213,0.18777292576419213
disgust,0.3008130081300813,0.3252032520325203,0.3252032520325203,0.1016260162601626,0.02032520325203252,0.016260162601626018,0.16666666666666666,0.17886178861788618
disgust,0.3603238866396761,0.3643724696356275,0.3441295546558704,0.08097165991902834,0.020242914979757085,0.020242914979757085,0.1700404858299595,0.17408906882591094
disgust,0.3466666666666667,0.3377777777777778,0.30666666666666664,0.12444444444444444,0.044444444444444446,0.04888888888888889,0.16,0.16
disgust,0.35874439461883406,0.3452914798206278,0.3632286995515695,0.11210762331838565,0.04484304932735426,0.04484304932735426,0.18385650224215247,0.18834080717488788
disgust,0.3548387096774194,0.3456221198156682,0.34101382488479265,0.16589861751152074,0.06451612903225806,0.06451612903225806,0.17972350230414746,0.18433179723502305
disgust,0.3686440677966102,0.3686440677966102,0.3559322033898305,0.1440677966101695,0.038135593220338986,0.0423728813559322,0.18220338983050846,0.18220338983050846
disgust,0.3565217391304348,0.36086956521739133,0.3826086956521739,0.1956521739130435,0.06521739130434782,0.06086956521739131,0.18695652173913044,0.18695652173913044
disgust,0.33620689655172414,0.3275862068965517,0.4267241379310345,0.23275862068965517,0.05603448275862069,0.05603448275862069,0.1810344827586207,0.1810344827586207
disgust,0.3206751054852321,0.3628691983122363,0.4430379746835443,0.15611814345991562,0.07172995780590717,0.06751054852320675,0.1940928270042194,0.19831223628691982
disgust,0.3305439330543933,0.30962343096234307,0.41841004184100417,0.16736401673640167,0.05439330543933055,0.05439330543933055,0.16736401673640167,0.16736401673640167
disgust,0.34051724137931033,0.36637931034482757,0.3879310344827586,0.10344827586206896,0.07758620689655173,0.07327586206896551,0.1896551724137931,0.19827586206896552
disgust,0.3605769230769231,0.32211538461538464,0.375,0.08173076923076923,0.0673076923076923,0.0625,0.19230769230769232,0.18269230769230768
disgust,0.3446808510638298,0.30638297872340425,0.37446808510638296,0.10212765957446808,0.07659574468085106,0.07234042553191489,0.18723404255319148,0.1829787234042553
disgust,0.33771929824561403,0.33771929824561403,0.44298245614035087,0.16666666666666666,0.07456140350877193,0.06578947368421052,0.18859649122807018,0.18859649122807018
fear,0.3346938775510204,0.3510204081632653,0.5102040816326531,0.1836734693877551,0.061224489795918366,0.061224489795918366,0.2,0.20408163265306123
fear,0.36466165413533835,0.35714285714285715,0.4473684210526316,0.14661654135338345,0.06390977443609022,0.06015037593984962,0.18045112781954886,0.17669172932330826
fear,0.325,0.345,0.44,0.165,0.065,0.06,0.2,0.195
fear,0.3283582089552239,0.3333333333333333,0.38308457711442784,0.15920398009950248,0.04477611940298507,0.04477611940298507,0.17412935323383086,0.1791044776119403
fear,0.3118279569892473,0.34946236559139787,0.45161290322580644,0.1827956989247312,0.04838709677419355,0.04838709677419355,0.16666666666666666,0.1774193548387097
fear,0.3316062176165803,0.32642487046632124,0.37823834196891193,0.17098445595854922,0.031088082901554404,0.031088082901554404,0.17098445595854922,0.16580310880829016
fear,0.35121951219512193,0.34146341463414637,0.4292682926829268,0.17560975609756097,0.02926829268292683,0.03414634146341464,0.16585365853658537,0.17073170731707318
fear,0.3621621621621622,0.3621621621621622,0.42162162162162165,0.20540540540540542,0.05945945945945946,0.06486486486486487,0.1891891891891892,0.2
fear,0.375,0.32954545454545453,0.4602272727272727,0.18181818181818182,0.045454545454545456,0.05113636363636364,0.17045454545454544,0.17613636363636365
fear,0.31891891891891894,0.34594594594594597,0.4756756756756757,0.15135135135135136,0.05945945945945946,0.04864864864864865,0.17297297297297298,0.1837837837837838
fear,0.32142857142857145,0.3469387755102041,0.4387755102040816,0.1326530612244898,0.0663265306122449,0.0663265306122449,0.17857142857142858,0.1836734693877551
fear,0.35802469135802467,0.3662551440329218,0.48148148148148145,0.17695473251028807,0.06584362139917696,0.06172839506172839,0.17695473251028807,0.18106995884773663
fear,0.3218884120171674,0.34763948497854075,0.41630901287553645,0.15879828326180256,0.05150214592274678,0.04721030042918455,0.17167381974248927,0.1630901287553648
fear,0.34146341463414637,0.33739837398373984,0.46747967479674796,0.15040650406504066,0.04878048780487805,0.052845528455284556,0.17073170731707318,0.17479674796747968
fear,0.33755274261603374,0.3206751054852321,0.35864978902953587,0.11814345991561181,0.046413502109704644,0.046413502109704644,0.18143459915611815,0.17721518987341772
fear,0.2824427480916031,0.3015267175572519,0.40458015267175573,0.15648854961832062,0.07633587786259542,0.07251908396946564,0.183206106870229,0.17938931297709923
fear,0.3087557603686636,0.31797235023041476,0.3870967741935484,0.1336405529953917,0.07834101382488479,0.08294930875576037,0.18433179723502305,0.1889400921658986
fear,0.3482142857142857,0.33035714285714285,0.39285714285714285,0.15178571428571427,0.049107142857142856,0.049107142857142856,0.19196428571428573,0.19642857142857142
fear,0.3391304347826087,0.3652173913043478,0.45652173913043476,0.14782608695652175,0.08260869565217391,0.0782608695652174,0.19130434782608696,0.19130434782608696
fear,0.31336405529953915,0.31336405529953915,0.45161290322580644,0.2488479262672811,0.055299539170506916,0.05069124423963134,0.1935483870967742,0.1889400921658986
fear,0.35526315789473684,0.34210526315789475,0.4692982456140351,0.15789473684210525,0.039473684210526314,0.04824561403508772,0.17543859649122806,0.17543859649122806
fear,0.3463203463203463,0.3463203463203463,0.329004329004329,0.1341991341991342,0.06926406926406926,0.0735930735930736,0.18614718614718614,0.18181818181818182
fear,0.3508771929824561,0.34210526315789475,0.5087719298245614,0.21929824561403508,0.06578947368421052,0.06578947368421052,0.19736842105263158,0.18859649122807018
fear,0.3217391304347826,0.32608695652173914,0.40869565217391307,0.1782608695652174,0.09130434782608696,0.09130434782608696,0.19130434782608696,0.1956521739130435
fear,0.36398467432950193,0.3333333333333333,0.4099616858237548,0.210727969348659,0.06513409961685823,0.06896551724137931,0.18773946360153257,0.1839080459770115
fear,0.34347826086956523,0.30869565217391304,0.34347826086956523,0.12608695652173912,0.06956521739130435,0.06956521739130435,0.1956521739130435,0.18695652173913044
fear,0.334841628959276,0.334841628959276,0.3665158371040724,0.1583710407239819,0.049773755656108594,0.049773755656108594,0.17647058823529413,0.18099547511312217
