label,left_eyebrow_length,right_eyebrow_length,lip_width,lip_height,left_eye_height,right_eye_height,left_eye_width,right_eye_width
fear,0.34801762114537443,0.3436123348017621,0.3303964757709251,0.12334801762114538,0.05726872246696035,0.05286343612334802,0.1762114537444934,0.18502202643171806
fear,0.354978354978355,0.329004329004329,0.3333333333333333,0.19480519480519481,0.06493506493506493,0.06060606060606061,0.18614718614718614,0.18181818181818182
fear,0.34497816593886466,0.37117903930131,0.462882096069869,0.17467248908296942,0.039301310043668124,0.039301310043668124,0.17903930131004367,0.17467248908296942
fear,0.34913793103448276,0.3103448275862069,0.39655172413793105,0.16810344827586207,0.05603448275862069,0.05603448275862069,0.1853448275862069,0.17672413793103448
fear,0.31223628691983124,0.34177215189873417,0.45569620253164556,0.10548523206751055,0.06329113924050633,0.06751054852320675,0.16877637130801687,0.1729957805907173
fear,0.3140495867768595,0.3512396694214876,0.3181818181818182,0.11983471074380166,0.05785123966942149,0.05371900826446281,0.16115702479338842,0.1652892561983471
fear,0.34854771784232363,0.3153526970954357,0.45228215767634855,0.18672199170124482,0.03734439834024896,0.03734439834024896,0.17427385892116182,0.16182572614107885
fear,0.3541666666666667,0.3458333333333333,0.35833333333333334,0.175,0.05416666666666667,0.05,0.175,0.17083333333333334
fear,0.3346153846153846,0.31153846153846154,0.3423076923076923,0.1346153846153846,0.07307692307692308,0.07307692307692308,0.18076923076923077,0.17692307692307693
fear,0.3598326359832636,0.3389121338912134,0.4393305439330544,0.14644351464435146,0.02092050209205021,0.02510460251046025,0.17573221757322174,0.17573221757322174
fear,0.3220338983050847,0.3135593220338983,0.3601694915254237,0.1483050847457627,0.0635593220338983,0.0635593220338983,0.17372881355932204,0.17372881355932204
fear,0.3347826086956522,0.3130434782608696,0.32608695652173914,0.22608695652173913,0.06086956521739131,0.06086956521739131,0.18695652173913044,0.1782608695652174
fear,0.31950207468879666,0.3236514522821577,0.4190871369294606,0.16182572614107885,0.04149377593360996,0.04149377593360996,0.16597510373443983,0.16597510373443983
fear,0.308300395256917,0.32806324110671936,0.43478260869565216,0.1422924901185771,0.05533596837944664,0.06324110671936758,0.17786561264822134,0.1857707509881423
fear,0.34782608695652173,0.3217391304347826,0.3391304347826087,0.1826086956521739,0.07391304347826087,0.06956521739130435,0.1826086956521739,0.1826086956521739
fear,0.3008849557522124,0.33185840707964603,0.3185840707964602,0.1504424778761062,0.05752212389380531,0.05752212389380531,0.18584070796460178,0.1902654867256637
fear,0.29910714285714285,0.32589285714285715,0.38839285714285715,0.20982142857142858,0.05357142857142857,0.05357142857142857,0.17857142857142858,0.1875
fear,0.29646017699115046,0.33185840707964603,0.37168141592920356,0.23008849557522124,0.061946902654867256,0.05752212389380531,0.18141592920353983,0.1902654867256637
fear,0.32589285714285715,0.35267857142857145,0.4017857142857143,0.16517857142857142,0.06696428571428571,0.06696428571428571,0.1875,0.19642857142857142
fear,0.3246753246753247,0.3246753246753247,0.37662337662337664,0.19047619047619047,0.06493506493506493,0.06926406926406926,0.19047619047619047,0.19047619047619047
fear,0.3673469387755102,0.35918367346938773,0.49387755102040815,0.11836734693877551,0.053061224489795916,0.053061224489795916,0.17142857142857143,0.17959183673469387
fear,0.3436123348017621,0.32599118942731276,0.29955947136563876,0.13656387665198239,0.06167400881057269,0.06167400881057269,0.17180616740088106,0.16740088105726872
fear,0.37168141592920356,0.3495575221238938,0.3938053097345133,0.0752212389380531,0.03982300884955752,0.03982300884955752,0.18584070796460178,0.17699115044247787
fear,0.3767441860465116,0.3302325581395349,0.48372093023255813,0.13953488372093023,0.05581395348837209,0.05581395348837209,0.18604651162790697,0.18604651162790697
fear,0.3291139240506329,0.3459915611814346,0.34177215189873417,0.24050632911392406,0.06329113924050633,0.06329113924050633,0.17721518987341772,0.18143459915611815
fear,0.345679012345679,0.34156378600823045,0.3292181069958848,0.13580246913580246,0.05761316872427984,0.05761316872427984,0.18106995884773663,0.18106995884773663
fear,0.3568627450980392,0.36470588235294116,0.3764705882352941,0.18823529411764706,0.050980392156862744,0.054901960784313725,0.1607843137254902,0.16470588235294117
fear,0.33992094861660077,0.35177865612648224,0.3359683794466403,0.15810276679841898,0.04743083003952569,0.04743083003952569,0.15810276679841898,0.16205533596837945
fear,0.32340425531914896,0.3276595744680851,0.3404255319148936,0.11914893617021277,0.06808510638297872,0.06382978723404255,0.17446808510638298,0.17446808510638298
fear,0.33043478260869563,0.3391304347826087,0.3826086956521739,0.18695652173913044,0.07391304347826087,0.07391304347826087,0.19130434782608696,0.1956521739130435
fear,0.3577981651376147,0.3486238532110092,0.3532110091743119,0.14220183486238533,0.06880733944954129,0.05963302752293578,0.18807339449541285,0.1926605504587156
fear,0.3515981735159817,0.3470319634703196,0.3242009132420091,0.1917808219178082,0.0684931506849315,0.0639269406392694,0.1872146118721461,0.1872146118721461
fear,0.3155737704918033,0.3360655737704918,0.3729508196721312,0.14344262295081966,0.05737704918032787,0.04918032786885246,0.1721311475409836,0.1680327868852459
fear,0.30991735537190085,0.32231404958677684,0.2892561983471074,0.17768595041322313,0.06611570247933884,0.06198347107438017,0.1652892561983471,0.16942148760330578
fear,0.341991341991342,0.33766233766233766,0.4069264069264069,0.24242424242424243,0.06060606060606061,0.06493506493506493,0.1774891774891775,0.1774891774891775
fear,0.3409090909090909,0.3409090909090909,0.4090909090909091,0.18181818181818182,0.06363636363636363,0.06818181818181818,0.18636363636363637,0.18636363636363637
fear,0.32286995515695066,0.33183856502242154,0.33183856502242154,0.13452914798206278,0.07174887892376682,0.06726457399103139,0.17937219730941703,0.18385650224215247
fear,0.3191489361702128,0.3617021276595745,0.4127659574468085,0.16170212765957448,0.07659574468085106,0.07234042553191489,0.19148936170212766,0.19574468085106383
fear,0.33617021276595743,0.35319148936170214,0.3617021276595745,0.1829787234042553,0.07659574468085106,0.07234042553191489,0.2,0.2
fear,0.33472803347280333,0.30962343096234307,0.3472803347280335,0.16736401673640167,0.058577405857740586,0.05439330543933055,0.17573221757322174,0.17573221757322174
fear,0.336322869955157,0.35874439461883406,0.38565022421524664,0.24663677130044842,0.05829596412556054,0.05829596412556054,0.19730941704035873,0.2062780269058296
fear,0.3169642857142857,0.35267857142857145,0.32589285714285715,0.17857142857142858,0.06696428571428571,0.06696428571428571,0.18303571428571427,0.1875
fear,0.33905579399141633,0.3562231759656652,0.31759656652360513,0.13304721030042918,0.07296137339055794,0.07296137339055794,0.18454935622317598,0.18454935622317598
fear,0.34347826086956523,0.3565217391304348,0.34782608695652173,0.15217391304347827,0.06086956521739131,0.06086956521739131,0.17391304347826086,0.17391304347826086
fear,0.3333333333333333,0.35064935064935066,0.3246753246753247,0.2077922077922078,0.06060606060606061,0.06060606060606061,0.17316017316017315,0.1774891774891775
fear,0.31981981981981983,0.33783783783783783,0.35585585585585583,0.10810810810810811,0.05405405405405406,0.04954954954954955,0.17117117117117117,0.17117117117117117
fear,0.32142857142857145,0.32589285714285715,0.45535714285714285,0.1875,0.03571428571428571,0.03571428571428571,0.16517857142857142,0.16071428571428573
fear,0.32894736842105265,0.35964912280701755,0.3815789473684211,0.15350877192982457,0.05701754385964912,0.05263157894736842,0.17543859649122806,0.18421052631578946
fear,0.3684210526315789,0.36363636363636365,0.3492822966507177,0.2631578947368421,0.06698564593301436,0.06698564593301436,0.17703349282296652,0.18181818181818182
fear,0.350210970464135,0.3080168776371308,0.29957805907172996,0.13924050632911392,0.0759493670886076,0.0759493670886076,0.189873417721519,0.18565400843881857
fear,0.3142857142857143,0.2857142857142857,0.3877551020408163,0.19591836734693877,0.05714285714285714,0.05714285714285714,0.19183673469387755,0.18775510204081633
fear,0.3318777292576419,0.33624454148471616,0.4497816593886463,0.18777292576419213,0.06986899563318777,0.06986899563318777,0.17903930131004367,0.17903930131004367
joy,0.32661290322580644,0.3588709677419355,0.5241935483870968,0.1975806451612903,0.04838709677419355,0.04838709677419355,0.20161290322580644,0.20161290322580644
joy,0.35580524344569286,0.3408239700374532,0.449438202247191,0.149812734082397,0.0449438202247191,0.0449438202247191,0.17228464419475656,0.16853932584269662
joy,0.34962406015037595,0.34210526315789475,0.5,0.17669172932330826,0.03383458646616541,0.03383458646616541,0.17669172932330826,0.16917293233082706
joy,0.3464566929133858,0.35826771653543305,0.44881889763779526,0.13385826771653545,0.03937007874015748,0.03937007874015748,0.18503937007874016,0.1889763779527559
joy,0.3411764705882353,0.33725490196078434,0.5215686274509804,0.17254901960784313,0.0392156862745098,0.03529411764705882,0.18823529411764706,0.1843137254901961
joy,0.35,0.355,0.435,0.12,0.06,0.05,0.2,0.19
joy,0.335,0.34,0.495,0.195,0.055,0.05,0.195,0.185
joy,0.3333333333333333,0.31343283582089554,0.472636815920398,0.1791044776119403,0.04477611940298507,0.04477611940298507,0.1791044776119403,0.1791044776119403
joy,0.32085561497326204,0.35294117647058826,0.48128342245989303,0.16042780748663102,0.0481283422459893,0.0427807486631016,0.17647058823529413,0.18181818181818182
joy,0.3118279569892473,0.3387096774193548,0.5161290322580645,0.20430107526881722,0.03763440860215054,0.043010752688172046,0.16666666666666666,0.17204301075268819
joy,0.31088082901554404,0.3471502590673575,0.47150259067357514,0.10362694300518134,0.031088082901554404,0.031088082901554404,0.16062176165803108,0.16062176165803108
joy,0.31958762886597936,0.31958762886597936,0.4381443298969072,0.18041237113402062,0.041237113402061855,0.041237113402061855,0.17010309278350516,0.17010309278350516
joy,0.32195121951219513,0.33170731707317075,0.47317073170731705,0.2048780487804878,0.024390243902439025,0.024390243902439025,0.16585365853658537,0.16585365853658537
joy,0.34594594594594597,0.34594594594594597,0.5081081081081081,0.22162162162162163,0.04864864864864865,0.05405405405405406,0.1891891891891892,0.1945945945945946
joy,0.37714285714285717,0.34285714285714286,0.44571428571428573,0.18285714285714286,0.045714285714285714,0.045714285714285714,0.1657142857142857,0.1657142857142857
joy,0.3283582089552239,0.3582089552238806,0.40298507462686567,0.10945273631840796,0.04477611940298507,0.04477611940298507,0.17412935323383086,0.18407960199004975
joy,0.2887700534759358,0.3315508021390374,0.48128342245989303,0.15508021390374332,0.0427807486631016,0.0427807486631016,0.1711229946524064,0.1657754010695187
joy,0.29473684210526313,0.33157894736842103,0.5368421052631579,0.1736842105263158,0.042105263157894736,0.042105263157894736,0.16842105263157894,0.16842105263157894
joy,0.3520408163265306,0.3673469387755102,0.45918367346938777,0.12755102040816327,0.061224489795918366,0.05102040816326531,0.17857142857142858,0.1836734693877551
joy,0.350253807106599,0.3604060913705584,0.467005076142132,0.20304568527918782,0.050761421319796954,0.050761421319796954,0.17258883248730963,0.17766497461928935
joy,0.35864978902953587,0.34177215189873417,0.4177215189873418,0.16877637130801687,0.05907172995780591,0.05485232067510549,0.18565400843881857,0.189873417721519
joy,0.3514644351464435,0.3389121338912134,0.4895397489539749,0.19665271966527198,0.04184100418410042,0.04184100418410042,0.18410041841004185,0.1799163179916318
joy,0.34532374100719426,0.35611510791366907,0.4856115107913669,0.18345323741007194,0.03597122302158273,0.02877697841726619,0.17625899280575538,0.17625899280575538
joy,0.345679012345679,0.3868312757201646,0.49794238683127573,0.12345679012345678,0.04938271604938271,0.0411522633744856,0.17695473251028807,0.18106995884773663
joy,0.3442622950819672,0.36885245901639346,0.4959016393442623,0.1885245901639344,0.045081967213114756,0.045081967213114756,0.1721311475409836,0.18032786885245902
joy,0.35555555555555557,0.3288888888888889,0.4444444444444444,0.16444444444444445,0.06222222222222222,0.057777777777777775,0.1688888888888889,0.1688888888888889
joy,0.34801762114537443,0.32599118942731276,0.5110132158590308,0.19383259911894274,0.048458149779735685,0.04405286343612335,0.1762114537444934,0.18061674008810572
joy,0.31759656652360513,0.33047210300429186,0.4592274678111588,0.15450643776824036,0.04721030042918455,0.03862660944206009,0.17167381974248927,0.15879828326180256
joy,0.3614457831325301,0.3534136546184739,0.4738955823293173,0.12449799196787148,0.05220883534136546,0.05220883534136546,0.18072289156626506,0.17670682730923695
joy,0.364,0.344,0.468,0.22,0.052,0.048,0.176,0.172
joy,0.3319327731092437,0.3067226890756303,0.4957983193277311,0.226890756302521,0.06302521008403361,0.06302521008403361,0.18487394957983194,0.18487394957983194
joy,0.34854771784232363,0.34024896265560167,0.47717842323651455,0.12033195020746888,0.04564315352697095,0.04564315352697095,0.17842323651452283,0.1825726141078838
joy,0.3458333333333333,0.3333333333333333,0.5041666666666667,0.13333333333333333,0.041666666666666664,0.041666666666666664,0.17916666666666667,0.18333333333333332
joy,0.3153846153846154,0.3230769230769231,0.4653846153846154,0.11153846153846154,0.05384615384615385,0.05,0.17692307692307693,0.17307692307692307
joy,0.31297709923664124,0.3244274809160305,0.4770992366412214,0.14885496183206107,0.05343511450381679,0.04961832061068702,0.17557251908396945,0.16793893129770993
joy,0.32432432432432434,0.3783783783783784,0.5019305019305019,0.10810810810810811,0.03861003861003861,0.03861003861003861,0.16988416988416988,0.17374517374517376
joy,0.35964912280701755,0.32456140350877194,0.43859649122807015,0.21052631578947367,0.043859649122807015,0.05263157894736842,0.18421052631578946,0.17982456140350878
joy,0.3113207547169811,0.3018867924528302,0.42924528301886794,0.14622641509433962,0.06132075471698113,0.06132075471698113,0.18396226415094338,0.1792452830188679
joy,0.3142857142857143,0.3047619047619048,0.47619047619047616,0.1619047619047619,0.05238095238095238,0.047619047619047616,0.1761904761904762,0.1761904761904762
joy,0.3542600896860987,0.336322869955157,0.4618834080717489,0.15246636771300448,0.04932735426008968,0.04932735426008968,0.19282511210762332,0.18834080717488788
joy,0.31896551724137934,0.35344827586206895,0.41379310344827586,0.14655172413793102,0.07327586206896551,0.06896551724137931,0.1853448275862069,0.1853448275862069
joy,0.3275862068965517,0.34913793103448276,0.47413793103448276,0.1724137931034483,0.06896551724137931,0.0603448275862069,0.1853448275862069,0.1853448275862069
joy,0.31555555555555553,0.3377777777777778,0.47555555555555556,0.15555555555555556,0.044444444444444446,0.04888888888888889,0.17333333333333334,0.18222222222222223
joy,0.30701754385964913,0.3333333333333333,0.5,0.16228070175438597,0.039473684210526314,0.043859649122807015,0.17543859649122806,0.18421052631578946
joy,0.31020408163265306,0.3142857142857143,0.49795918367346936,0.22448979591836735,0.036734693877551024,0.0326530612244898,0.17142857142857143,0.1673469387755102
joy,0.32432432432432434,0.32882882882882886,0.5630630630630631,0.2072072072072072,0.04954954954954955,0.04954954954954955,0.1981981981981982,0.19369369369369369
joy,0.3333333333333333,0.3333333333333333,0.4868421052631579,0.14035087719298245,0.043859649122807015,0.043859649122807015,0.17982456140350878,0.17982456140350878
joy,0.34347826086956523,0.3347826086956522,0.39565217391304347,0.09565217391304348,0.06521739130434782,0.06086956521739131,0.1826086956521739,0.1782608695652174
joy,0.341991341991342,0.329004329004329,0.45021645021645024,0.15151515151515152,0.05194805194805195,0.05194805194805195,0.18181818181818182,0.1774891774891775
joy,0.34497816593886466,0.34497816593886466,0.4497816593886463,0.13973799126637554,0.0611353711790393,0.0611353711790393,0.1965065502183406,0.19213973799126638
joy,0.3406113537117904,0.34934497816593885,0.5589519650655022,0.23580786026200873,0.056768558951965066,0.056768558951965066,0.19213973799126638,0.19213973799126638
joy,0.32894736842105265,0.33771929824561403,0.4605263157894737,0.10526315789473684,0.06140350877192982,0.05701754385964912,0.18421052631578946,0.18859649122807018
joy,0.3318777292576419,0.3406113537117904,0.5109170305676856,0.17467248908296942,0.056768558951965066,0.05240174672489083,0.18777292576419213,0.19213973799126638
joy,0.36538461538461536,0.33076923076923076,0.4,0.14615384615384616,0.06153846153846154,0.057692307692307696,0.18461538461538463,0.18076923076923077
joy,0.37065637065637064,0.3281853281853282,0.5019305019305019,0.2084942084942085,0.04633204633204633,0.04633204633204633,0.18532818532818532,0.1776061776061776
joy,0.3333333333333333,0.29004329004329005,0.4199134199134199,0.1038961038961039,0.06493506493506493,0.06060606060606061,0.19047619047619047,0.18614718614718614
joy,0.33766233766233766,0.2943722943722944,0.48917748917748916,0.1471861471861472,0.047619047619047616,0.04329004329004329,0.18614718614718614,0.18181818181818182
joy,0.3212669683257919,0.33031674208144796,0.4660633484162896,0.13122171945701358,0.05429864253393665,0.049773755656108594,0.18552036199095023,0.18099547511312217
joy,0.31981981981981983,0.32432432432432434,0.4954954954954955,0.18018018018018017,0.04054054054054054,0.04054054054054054,0.17567567567567569,0.17567567567567569
joy,0.3508771929824561,0.33771929824561403,0.40789473684210525,0.11403508771929824,0.043859649122807015,0.039473684210526314,0.17543859649122806,0.17543859649122806
joy,0.350210970464135,0.3755274261603376,0.4092827004219409,0.11814345991561181,0.05063291139240506,0.046413502109704644,0.18143459915611815,0.18565400843881857
joy,0.3416666666666667,0.36666666666666664,0.475,0.1625,0.05,0.05,0.18333333333333332,0.17916666666666667
joy,0.3392070484581498,0.3700440528634361,0.4008810572687225,0.14977973568281938,0.04405286343612335,0.048458149779735685,0.18061674008810572,0.1762114537444934
joy,0.3333333333333333,0.3684210526315789,0.4824561403508772,0.18421052631578946,0.043859649122807015,0.043859649122807015,0.17982456140350878,0.17543859649122806
joy,0.3512396694214876,0.3512396694214876,0.4380165289256198,0.13636363636363635,0.05785123966942149,0.05785123966942149,0.19008264462809918,0.18181818181818182
joy,0.34156378600823045,0.35390946502057613,0.5061728395061729,0.17695473251028807,0.03292181069958848,0.037037037037037035,0.17695473251028807,0.17695473251028807
joy,0.34801762114537443,0.3568281938325991,0.4933920704845815,0.2026431718061674,0.03524229074889868,0.030837004405286344,0.1762114537444934,0.18061674008810572
joy,0.33482142857142855,0.32142857142857145,0.4107142857142857,0.13392857142857142,0.07589285714285714,0.07142857142857142,0.1875,0.18303571428571427
joy,0.3274336283185841,0.3274336283185841,0.5265486725663717,0.17256637168141592,0.022123893805309734,0.022123893805309734,0.16371681415929204,0.17256637168141592
joy,0.32340425531914896,0.3276595744680851,0.46808510638297873,0.14468085106382977,0.04680851063829787,0.05106382978723404,0.1702127659574468,0.1702127659574468
joy,0.3247863247863248,0.3247863247863248,0.5170940170940171,0.15384615384615385,0.038461538461538464,0.04700854700854701,0.17094017094017094,0.16666666666666666
joy,0.32916666666666666,0.3333333333333333,0.42083333333333334,0.125,0.041666666666666664,0.041666666666666664,0.17083333333333334,0.15833333333333333
joy,0.34309623430962344,0.34309623430962344,0.48535564853556484,0.14644351464435146,0.03347280334728033,0.03347280334728033,0.16317991631799164,0.1589958158995816
joy,0.3424657534246575,0.3561643835616438,0.4520547945205479,0.1917808219178082,0.0547945205479452,0.0547945205479452,0.1963470319634703,0.2009132420091324
joy,0.3211009174311927,0.3532110091743119,0.591743119266055,0.21100917431192662,0.045871559633027525,0.05045871559633028,0.1926605504587156,0.2018348623853211
joy,0.32954545454545453,0.30303030303030304,0.3977272727272727,0.1590909090909091,0.06060606060606061,0.06060606060606061,0.17803030303030304,0.17424242424242425
joy,0.3218390804597701,0.3103448275862069,0.47126436781609193,0.1532567049808429,0.05747126436781609,0.05363984674329502,0.17624521072796934,0.1724137931034483
joy,0.3157894736842105,0.3157894736842105,0.3991228070175439,0.14473684210526316,0.04824561403508772,0.043859649122807015,0.17105263157894737,0.16666666666666666
joy,0.31140350877192985,0.3201754385964912,0.4649122807017544,0.17105263157894737,0.021929824561403508,0.021929824561403508,0.17982456140350878,0.18421052631578946
joy,0.3169642857142857,0.33482142857142855,0.36607142857142855,0.11607142857142858,0.07142857142857142,0.0625,0.18303571428571427,0.1875
joy,0.3125,0.33035714285714285,0.4419642857142857,0.16964285714285715,0.05803571428571429,0.049107142857142856,0.17857142857142858,0.18303571428571427
joy,0.3191489361702128,0.3021276595744681,0.42127659574468085,0.14893617021276595,0.03829787234042553,0.0425531914893617,0.17446808510638298,0.16595744680851063
joy,0.3237704918032787,0.35655737704918034,0.45081967213114754,0.1680327868852459,0.045081967213114756,0.040983606557377046,0.1721311475409836,0.1721311475409836
joy,0.32510288065843623,0.35390946502057613,0.49382716049382713,0.18106995884773663,0.03292181069958848,0.03292181069958848,0.16872427983539096,0.1728395061728395
joy,0.35064935064935066,0.31601731601731603,0.41125541125541126,0.14285714285714285,0.047619047619047616,0.04329004329004329,0.18614718614718614,0.18181818181818182
joy,0.3448275862068966,0.31896551724137934,0.46551724137931033,0.1896551724137931,0.03879310344827586,0.03879310344827586,0.1896551724137931,0.1853448275862069
joy,0.3786008230452675,0.345679012345679,0.43209876543209874,0.16049382716049382,0.05761316872427984,0.04938271604938271,0.18106995884773663,0.16872427983539096
joy,0.37551020408163266,0.3510204081632653,0.5591836734693878,0.17959183673469387,0.0326530612244898,0.0326530612244898,0.17142857142857143,0.1673469387755102
joy,0.3333333333333333,0.3374485596707819,0.3786008230452675,0.16872427983539096,0.04938271604938271,0.04938271604938271,0.16872427983539096,0.1728395061728395
joy,0.3125,0.3333333333333333,0.45,0.2,0.0375,0.03333333333333333,0.16666666666666666,0.17083333333333334
joy,0.3333333333333333,0.3373015873015873,0.49206349206349204,0.17063492063492064,0.023809523809523808,0.027777777777777776,0.17857142857142858,0.17857142857142858
joy,0.3133047210300429,0.31759656652360513,0.3905579399141631,0.15879828326180256,0.06866952789699571,0.06866952789699571,0.18025751072961374,0.18025751072961374
joy,0.3191489361702128,0.32340425531914896,0.46808510638297873,0.17872340425531916,0.059574468085106386,0.059574468085106386,0.1829787234042553,0.17872340425531916
joy,0.3080357142857143,0.33482142857142855,0.4330357142857143,0.08035714285714286,0.049107142857142856,0.049107142857142856,0.1875,0.19196428571428573
joy,0.26666666666666666,0.3288888888888889,0.43555555555555553,0.2222222222222222,0.06222222222222222,0.057777777777777775,0.17777777777777778,0.18666666666666668
joy,0.30357142857142855,0.34375,0.44642857142857145,0.18303571428571427,0.0625,0.05803571428571429,0.18303571428571427,0.19196428571428573
joy,0.3185840707964602,0.35398230088495575,0.49557522123893805,0.12389380530973451,0.06637168141592921,0.061946902654867256,0.18584070796460178,0.19469026548672566
joy,0.3141592920353982,0.34513274336283184,0.49557522123893805,0.17256637168141592,0.06637168141592921,0.061946902654867256,0.18584070796460178,0.19469026548672566
joy,0.3318777292576419,0.32751091703056767,0.48034934497816595,0.22270742358078602,0.0611353711790393,0.06550218340611354,0.19213973799126638,0.19213973799126638
joy,0.32894736842105265,0.32894736842105265,0.4824561403508772,0.16666666666666666,0.06140350877192982,0.06140350877192982,0.18859649122807018,0.19298245614035087
joy,0.2903225806451613,0.31048387096774194,0.46774193548387094,0.14919354838709678,0.036290322580645164,0.036290322580645164,0.17338709677419356,0.1774193548387097
joy,0.28688524590163933,0.3073770491803279,0.4262295081967213,0.13114754098360656,0.045081967213114756,0.040983606557377046,0.1762295081967213,0.18442622950819673
