label,left_eyebrow_length,right_eyebrow_length,lip_width,lip_height,left_eye_height,right_eye_height,left_eye_width,right_eye_width
joy,0.2938775510204082,0.3142857142857143,0.46122448979591835,0.08571428571428572,0.036734693877551024,0.0326530612244898,0.17142857142857143,0.1836734693877551
joy,0.35918367346938773,0.363265306122449,0.3836734693877551,0.08163265306122448,0.04897959183673469,0.04897959183673469,0.17142857142857143,0.17551020408163265
joy,0.3333333333333333,0.3288888888888889,0.38666666666666666,0.14222222222222222,0.05333333333333334,0.05333333333333334,0.1688888888888889,0.1688888888888889
joy,0.3230088495575221,0.3230088495575221,0.4336283185840708,0.1592920353982301,0.03982300884955752,0.03982300884955752,0.1592920353982301,0.1592920353982301
joy,0.35398230088495575,0.33185840707964603,0.41150442477876104,0.11061946902654868,0.06637168141592921,0.061946902654867256,0.18584070796460178,0.18584070796460178
joy,0.3377777777777778,0.3244444444444444,0.48444444444444446,0.19555555555555557,0.05333333333333334,0.05333333333333334,0.18666666666666668,0.18666666666666668
joy,0.3691588785046729,0.35046728971962615,0.4953271028037383,0.11214953271028037,0.06074766355140187,0.056074766355140186,0.1822429906542056,0.1822429906542056
joy,0.32905982905982906,0.3418803418803419,0.5170940170940171,0.19230769230769232,0.05128205128205128,0.05128205128205128,0.1794871794871795,0.1794871794871795
joy,0.32340425531914896,0.34893617021276596,0.4765957446808511,0.14042553191489363,0.059574468085106386,0.05531914893617021,0.17872340425531916,0.1829787234042553
joy,0.34024896265560167,0.34439834024896265,0.46887966804979253,0.1078838174273859,0.05394190871369295,0.05394190871369295,0.17842323651452283,0.17842323651452283
joy,0.3493975903614458,0.357429718875502,0.3895582329317269,0.13654618473895583,0.05220883534136546,0.05220883534136546,0.1686746987951807,0.1686746987951807
joy,0.3050847457627119,0.3347457627118644,0.4110169491525424,0.08898305084745763,0.059322033898305086,0.05508474576271186,0.1694915254237288,0.1694915254237288
joy,0.3277310924369748,0.33613445378151263,0.4831932773109244,0.18067226890756302,0.029411764705882353,0.037815126050420166,0.1722689075630252,0.16806722689075632
joy,0.31896551724137934,0.3706896551724138,0.46120689655172414,0.14655172413793102,0.06896551724137931,0.06465517241379311,0.1853448275862069,0.1939655172413793
joy,0.3347826086956522,0.34782608695652173,0.5,0.21739130434782608,0.04782608695652174,0.04782608695652174,0.18695652173913044,0.1826086956521739
joy,0.3561643835616438,0.3561643835616438,0.4018264840182648,0.1050228310502283,0.0593607305936073,0.0593607305936073,0.182648401826484,0.1917808219178082
joy,0.3632286995515695,0.3542600896860987,0.5022421524663677,0.16143497757847533,0.03587443946188341,0.04035874439461883,0.17937219730941703,0.18385650224215247
joy,0.3181818181818182,0.3347107438016529,0.45041322314049587,0.08264462809917356,0.05371900826446281,0.049586776859504134,0.16942148760330578,0.17355371900826447
joy,0.35064935064935066,0.341991341991342,0.4588744588744589,0.1645021645021645,0.05194805194805195,0.05627705627705628,0.18181818181818182,0.18614718614718614
joy,0.3438914027149321,0.3257918552036199,0.4479638009049774,0.10407239819004525,0.06787330316742081,0.07239819004524888,0.18552036199095023,0.18552036199095023
joy,0.3305084745762712,0.3601694915254237,0.3940677966101695,0.1228813559322034,0.07203389830508475,0.06779661016949153,0.19915254237288135,0.19915254237288135
joy,0.31343283582089554,0.35323383084577115,0.4527363184079602,0.13432835820895522,0.029850746268656716,0.029850746268656716,0.1791044776119403,0.18407960199004975
joy,0.3333333333333333,0.3333333333333333,0.4950980392156863,0.20098039215686275,0.0392156862745098,0.0392156862745098,0.1715686274509804,0.1715686274509804
joy,0.3333333333333333,0.35555555555555557,0.4711111111111111,0.14222222222222222,0.04888888888888889,0.05333333333333334,0.19111111111111112,0.2
joy,0.3333333333333333,0.3377777777777778,0.5377777777777778,0.20444444444444446,0.022222222222222223,0.022222222222222223,0.17777777777777778,0.18222222222222223
joy,0.3080357142857143,0.3482142857142857,0.38839285714285715,0.10714285714285714,0.05357142857142857,0.05357142857142857,0.17857142857142858,0.18303571428571427
joy,0.3094170403587444,0.33183856502242154,0.3991031390134529,0.10762331838565023,0.05829596412556054,0.053811659192825115,0.18385650224215247,0.18385650224215247
joy,0.3076923076923077,0.3393665158371041,0.4796380090497738,0.1583710407239819,0.04524886877828054,0.04072398190045249,0.18099547511312217,0.18099547511312217
joy,0.3333333333333333,0.36796536796536794,0.4329004329004329,0.09523809523809523,0.06493506493506493,0.06060606060606061,0.18181818181818182,0.19047619047619047
joy,0.3231441048034934,0.3537117903930131,0.49344978165938863,0.19213973799126638,0.048034934497816595,0.05240174672489083,0.17467248908296942,0.17903930131004367
joy,0.33482142857142855,0.36160714285714285,0.48214285714285715,0.12946428571428573,0.05803571428571429,0.05803571428571429,0.18303571428571427,0.18303571428571427
joy,0.33031674208144796,0.3257918552036199,0.45701357466063347,0.12217194570135746,0.027149321266968326,0.027149321266968326,0.17194570135746606,0.17194570135746606
joy,0.31390134529147984,0.3273542600896861,0.47533632286995514,0.19282511210762332,0.026905829596412557,0.026905829596412557,0.16591928251121077,0.16143497757847533
joy,0.32547169811320753,0.32547169811320753,0.44339622641509435,0.10377358490566038,0.04716981132075472,0.04245283018867924,0.18396226415094338,0.1792452830188679
joy,0.3333333333333333,0.3377777777777778,0.4711111111111111,0.11555555555555555,0.044444444444444446,0.04,0.17333333333333334,0.18222222222222223
joy,0.3422222222222222,0.3422222222222222,0.5288888888888889,0.16,0.03111111111111111,0.035555555555555556,0.17777777777777778,0.17777777777777778
joy,0.35406698564593303,0.36363636363636365,0.49282296650717705,0.10047846889952153,0.05741626794258373,0.05263157894736842,0.17703349282296652,0.18660287081339713
joy,0.3432203389830508,0.2923728813559322,0.4067796610169492,0.13559322033898305,0.0635593220338983,0.059322033898305086,0.17796610169491525,0.17796610169491525
joy,0.3117408906882591,0.29554655870445345,0.46558704453441296,0.14979757085020243,0.05263157894736842,0.048582995951417005,0.1862348178137652,0.18218623481781376
joy,0.336283185840708,0.336283185840708,0.4469026548672566,0.12389380530973451,0.061946902654867256,0.05309734513274336,0.18584070796460178,0.18141592920353983
joy,0.3274336283185841,0.3407079646017699,0.5353982300884956,0.16371681415929204,0.03982300884955752,0.035398230088495575,0.17699115044247787,0.17256637168141592
joy,0.3274336283185841,0.336283185840708,0.49557522123893805,0.11946902654867257,0.05309734513274336,0.04424778761061947,0.18584070796460178,0.18584070796460178
neutral,0.3458333333333333,0.375,0.42083333333333334,0.1125,0.0625,0.0625,0.2,0.20416666666666666
neutral,0.3694029850746269,0.3656716417910448,0.35447761194029853,0.1044776119402985,0.06716417910447761,0.06716417910447761,0.1828358208955224,0.1828358208955224
neutral,0.35177865612648224,0.36363636363636365,0.36363636363636365,0.11067193675889328,0.06719367588932806,0.06324110671936758,0.1857707509881423,0.18972332015810275
neutral,0.3465346534653465,0.3613861386138614,0.3811881188118812,0.1188118811881188,0.06435643564356436,0.0594059405940594,0.19306930693069307,0.18811881188118812
neutral,0.335,0.33,0.35,0.115,0.06,0.06,0.185,0.18
neutral,0.31351351351351353,0.34594594594594597,0.3891891891891892,0.11351351351351352,0.05405405405405406,0.05405405405405406,0.17297297297297298,0.17297297297297298
neutral,0.30927835051546393,0.33505154639175255,0.30927835051546393,0.08247422680412371,0.05670103092783505,0.05154639175257732,0.17525773195876287,0.17525773195876287
neutral,0.3333333333333333,0.328125,0.328125,0.10416666666666667,0.057291666666666664,0.052083333333333336,0.17708333333333334,0.17708333333333334
neutral,0.3235294117647059,0.3431372549019608,0.3627450980392157,0.12254901960784313,0.05392156862745098,0.05392156862745098,0.16666666666666666,0.1715686274509804
neutral,0.366120218579235,0.36065573770491804,0.3825136612021858,0.15300546448087432,0.060109289617486336,0.06557377049180328,0.19672131147540983,0.20218579234972678
neutral,0.375,0.3352272727272727,0.36363636363636365,0.11931818181818182,0.056818181818181816,0.056818181818181816,0.17045454545454544,0.17613636363636365
neutral,0.32673267326732675,0.3613861386138614,0.31683168316831684,0.0891089108910891,0.04455445544554455,0.039603960396039604,0.16831683168316833,0.16831683168316833
neutral,0.31382978723404253,0.3351063829787234,0.3776595744680851,0.09042553191489362,0.05851063829787234,0.05319148936170213,0.17553191489361702,0.1702127659574468
neutral,0.35175879396984927,0.37185929648241206,0.33668341708542715,0.11055276381909548,0.06532663316582915,0.06532663316582915,0.18090452261306533,0.17587939698492464
neutral,0.37872340425531914,0.3404255319148936,0.33191489361702126,0.13191489361702127,0.06382978723404255,0.06808510638297872,0.18723404255319148,0.18723404255319148
neutral,0.35611510791366907,0.37050359712230213,0.37050359712230213,0.11510791366906475,0.04316546762589928,0.039568345323741004,0.17266187050359713,0.17266187050359713
neutral,0.35390946502057613,0.3786008230452675,0.4156378600823045,0.11934156378600823,0.04526748971193416,0.04526748971193416,0.17695473251028807,0.18106995884773663
neutral,0.37168141592920356,0.3407079646017699,0.3584070796460177,0.12831858407079647,0.07079646017699115,0.07079646017699115,0.17699115044247787,0.17699115044247787
neutral,0.3448275862068966,0.3275862068965517,0.3706896551724138,0.10775862068965517,0.06465517241379311,0.0603448275862069,0.1810344827586207,0.17672413793103448
neutral,0.3247863247863248,0.34615384615384615,0.33760683760683763,0.10683760683760683,0.07692307692307693,0.07264957264957266,0.1752136752136752,0.1794871794871795
neutral,0.36693548387096775,0.3548387096774194,0.3709677419354839,0.12096774193548387,0.06048387096774194,0.06048387096774194,0.1814516129032258,0.1774193548387097
neutral,0.3374485596707819,0.3292181069958848,0.3662551440329218,0.09876543209876543,0.06172839506172839,0.06172839506172839,0.1728395061728395,0.1728395061728395
neutral,0.3305084745762712,0.3177966101694915,0.3771186440677966,0.1271186440677966,0.0423728813559322,0.0423728813559322,0.17796610169491525,0.17796610169491525
neutral,0.36666666666666664,0.3458333333333333,0.36666666666666664,0.09583333333333334,0.058333333333333334,0.058333333333333334,0.19166666666666668,0.19166666666666668
neutral,0.3193916349809886,0.3269961977186312,0.3916349809885932,0.11406844106463879,0.06463878326996197,0.060836501901140684,0.17490494296577946,0.17870722433460076
neutral,0.3192307692307692,0.36923076923076925,0.35,0.1,0.046153846153846156,0.046153846153846156,0.16923076923076924,0.17307692307692307
neutral,0.3700440528634361,0.33480176211453744,0.3700440528634361,0.11013215859030837,0.05726872246696035,0.05726872246696035,0.18502202643171806,0.18061674008810572
neutral,0.3209302325581395,0.32558139534883723,0.35348837209302325,0.09767441860465116,0.07441860465116279,0.06511627906976744,0.1813953488372093,0.1813953488372093
neutral,0.35267857142857145,0.3482142857142857,0.36160714285714285,0.09821428571428571,0.06696428571428571,0.0625,0.20089285714285715,0.19642857142857142
neutral,0.3333333333333333,0.3504273504273504,0.3333333333333333,0.1111111111111111,0.07692307692307693,0.07692307692307693,0.18376068376068377,0.18803418803418803
neutral,0.3183856502242152,0.3273542600896861,0.38565022421524664,0.13004484304932734,0.053811659192825115,0.053811659192825115,0.17937219730941703,0.18385650224215247
neutral,0.32653061224489793,0.32653061224489793,0.35918367346938773,0.15918367346938775,0.053061224489795916,0.053061224489795916,0.17142857142857143,0.17142857142857143
neutral,0.35,0.3409090909090909,0.4090909090909091,0.16818181818181818,0.06363636363636363,0.05909090909090909,0.19545454545454546,0.19090909090909092
neutral,0.34210526315789475,0.3333333333333333,0.35964912280701755,0.08771929824561403,0.05263157894736842,0.05263157894736842,0.17982456140350878,0.17982456140350878
neutral,0.34913793103448276,0.3448275862068966,0.31896551724137934,0.13793103448275862,0.07327586206896551,0.07327586206896551,0.1810344827586207,0.1810344827586207
neutral,0.3333333333333333,0.34210526315789475,0.3684210526315789,0.10087719298245613,0.06578947368421052,0.06578947368421052,0.18859649122807018,0.19298245614035087
neutral,0.3521739130434783,0.34347826086956523,0.41739130434782606,0.1391304347826087,0.06086956521739131,0.05652173913043478,0.1956521739130435,0.19130434782608696
neutral,0.3745173745173745,0.33204633204633205,0.3474903474903475,0.138996138996139,0.06563706563706563,0.06177606177606178,0.18146718146718147,0.1776061776061776
neutral,0.34913793103448276,0.31896551724137934,0.3577586206896552,0.09051724137931035,0.06465517241379311,0.0603448275862069,0.1939655172413793,0.1896551724137931
neutral,0.334841628959276,0.334841628959276,0.3665158371040724,0.11764705882352941,0.06334841628959276,0.058823529411764705,0.18099547511312217,0.18099547511312217
neutral,0.35964912280701755,0.34649122807017546,0.33771929824561403,0.08333333333333333,0.05263157894736842,0.04824561403508772,0.17982456140350878,0.17982456140350878
neutral,0.3458333333333333,0.35833333333333334,0.30833333333333335,0.10416666666666667,0.07083333333333333,0.07083333333333333,0.1875,0.1875
neutral,0.34649122807017546,0.36403508771929827,0.32894736842105265,0.11403508771929824,0.05701754385964912,0.05701754385964912,0.17982456140350878,0.17982456140350878
neutral,0.36885245901639346,0.3483606557377049,0.3401639344262295,0.10245901639344263,0.06147540983606557,0.06147540983606557,0.18442622950819673,0.18442622950819673
neutral,0.34913793103448276,0.3146551724137931,0.35344827586206895,0.1336206896551724,0.06896551724137931,0.06465517241379311,0.1896551724137931,0.1810344827586207
neutral,0.35526315789473684,0.35526315789473684,0.34649122807017546,0.16228070175438597,0.04824561403508772,0.04824561403508772,0.17543859649122806,0.17543859649122806
neutral,0.3319327731092437,0.3235294117647059,0.36554621848739494,0.07563025210084033,0.058823529411764705,0.06302521008403361,0.16806722689075632,0.1722689075630252
neutral,0.34375,0.32589285714285715,0.36607142857142855,0.125,0.08035714285714286,0.07589285714285714,0.1875,0.18303571428571427
neutral,0.31645569620253167,0.3206751054852321,0.3459915611814346,0.10548523206751055,0.06329113924050633,0.06329113924050633,0.1729957805907173,0.1729957805907173
neutral,0.3278008298755187,0.34024896265560167,0.33195020746887965,0.0912863070539419,0.04979253112033195,0.04564315352697095,0.16597510373443983,0.16597510373443983
neutral,0.38333333333333336,0.35,0.375,0.12916666666666668,0.05,0.05,0.17916666666666667,0.17083333333333334
neutral,0.32,0.3422222222222222,0.37777777777777777,0.10666666666666667,0.057777777777777775,0.05333333333333334,0.18666666666666668,0.18666666666666668
neutral,0.33460076045627374,0.3041825095057034,0.3612167300380228,0.11026615969581749,0.06844106463878327,0.06463878326996197,0.18250950570342206,0.17870722433460076
neutral,0.3318777292576419,0.3231441048034934,0.34934497816593885,0.12663755458515283,0.048034934497816595,0.048034934497816595,0.17467248908296942,0.1703056768558952
neutral,0.3598326359832636,0.3514644351464435,0.3138075313807531,0.11297071129707113,0.05439330543933055,0.0502092050209205,0.17154811715481172,0.17154811715481172
neutral,0.3183856502242152,0.336322869955157,0.32286995515695066,0.09865470852017937,0.06726457399103139,0.06726457399103139,0.18385650224215247,0.18834080717488788
neutral,0.3389830508474576,0.3220338983050847,0.3220338983050847,0.09745762711864407,0.059322033898305086,0.059322033898305086,0.17796610169491525,0.17796610169491525
neutral,0.3360655737704918,0.3729508196721312,0.3524590163934426,0.11475409836065574,0.04918032786885246,0.05327868852459016,0.1721311475409836,0.18032786885245902
neutral,0.36909871244635195,0.3133047210300429,0.34763948497854075,0.11587982832618025,0.05150214592274678,0.05150214592274678,0.18025751072961374,0.1759656652360515
neutral,0.3836734693877551,0.3551020408163265,0.3469387755102041,0.12244897959183673,0.0653061224489796,0.061224489795918366,0.17959183673469387,0.17551020408163265
neutral,0.3524590163934426,0.3524590163934426,0.3401639344262295,0.11885245901639344,0.045081967213114756,0.045081967213114756,0.1721311475409836,0.1721311475409836
neutral,0.3543307086614173,0.36220472440944884,0.3464566929133858,0.09448818897637795,0.05511811023622047,0.05511811023622047,0.17716535433070865,0.18503937007874016
neutral,0.33047210300429186,0.3133047210300429,0.351931330472103,0.0944206008583691,0.07725321888412018,0.06866952789699571,0.18025751072961374,0.18025751072961374
neutral,0.30666666666666664,0.3244444444444444,0.3288888888888889,0.10222222222222223,0.057777777777777775,0.05333333333333334,0.18666666666666668,0.18666666666666668
neutral,0.2920353982300885,0.3274336283185841,0.3938053097345133,0.20353982300884957,0.06637168141592921,0.061946902654867256,0.17256637168141592,0.18584070796460178
neutral,0.31140350877192985,0.34649122807017546,0.3991228070175439,0.14473684210526316,0.07456140350877193,0.07017543859649122,0.18421052631578946,0.19736842105263158
neutral,0.32608695652173914,0.33043478260869563,0.3869565217391304,0.16521739130434782,0.06521739130434782,0.06956521739130435,0.18695652173913044,0.1956521739130435
neutral,0.30603448275862066,0.30603448275862066,0.36637931034482757,0.11637931034482758,0.06896551724137931,0.06896551724137931,0.1853448275862069,0.1896551724137931
neutral,0.2938775510204082,0.30612244897959184,0.3346938775510204,0.08571428571428572,0.04897959183673469,0.044897959183673466,0.17959183673469387,0.1836734693877551
neutral,0.36585365853658536,0.35772357723577236,0.34552845528455284,0.08943089430894309,0.044715447154471545,0.044715447154471545,0.17073170731707318,0.17073170731707318
neutral,0.3495575221238938,0.336283185840708,0.3230088495575221,0.10176991150442478,0.06637168141592921,0.061946902654867256,0.17256637168141592,0.168141592920354
neutral,0.35398230088495575,0.336283185840708,0.3672566371681416,0.12831858407079647,0.06637168141592921,0.06637168141592921,0.1902654867256637,0.18584070796460178
neutral,0.3686635944700461,0.3456221198156682,0.3824884792626728,0.0967741935483871,0.06451612903225806,0.059907834101382486,0.17972350230414746,0.17972350230414746
neutral,0.3487394957983193,0.35294117647058826,0.3697478991596639,0.14285714285714285,0.058823529411764705,0.058823529411764705,0.18487394957983194,0.18487394957983194
neutral,0.3185483870967742,0.35080645161290325,0.3185483870967742,0.13306451612903225,0.05241935483870968,0.056451612903225805,0.1693548387096774,0.1814516129032258
neutral,0.36507936507936506,0.36507936507936506,0.3333333333333333,0.12698412698412698,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.16666666666666666
neutral,0.3206751054852321,0.3459915611814346,0.33755274261603374,0.0970464135021097,0.06751054852320675,0.06329113924050633,0.1729957805907173,0.17721518987341772
neutral,0.33766233766233766,0.36363636363636365,0.36363636363636365,0.14285714285714285,0.06926406926406926,0.06926406926406926,0.18614718614718614,0.19047619047619047
neutral,0.3698630136986301,0.3561643835616438,0.3561643835616438,0.1095890410958904,0.0593607305936073,0.0593607305936073,0.1872146118721461,0.1917808219178082
neutral,0.32098765432098764,0.32510288065843623,0.3168724279835391,0.102880658436214,0.06995884773662552,0.06584362139917696,0.1728395061728395,0.17695473251028807
neutral,0.3826086956521739,0.36086956521739133,0.36086956521739133,0.16521739130434782,0.05652173913043478,0.06521739130434782,0.18695652173913044,0.1826086956521739
neutral,0.34375,0.32589285714285715,0.33482142857142855,0.14285714285714285,0.06696428571428571,0.07142857142857142,0.18303571428571427,0.17857142857142858
neutral,0.34913793103448276,0.3793103448275862,0.3275862068965517,0.125,0.05172413793103448,0.04741379310344827,0.16810344827586207,0.17672413793103448
neutral,0.3333333333333333,0.36324786324786323,0.36752136752136755,0.13247863247863248,0.0811965811965812,0.06837606837606838,0.20085470085470086,0.20085470085470086
neutral,0.3375,0.32083333333333336,0.38333333333333336,0.10833333333333334,0.05416666666666667,0.05416666666666667,0.175,0.175
neutral,0.33004926108374383,0.3497536945812808,0.35467980295566504,0.1330049261083744,0.059113300492610835,0.059113300492610835,0.17733990147783252,0.18719211822660098
neutral,0.3482142857142857,0.36160714285714285,0.40625,0.14732142857142858,0.05357142857142857,0.05803571428571429,0.19196428571428573,0.20089285714285715
neutral,0.31390134529147984,0.3542600896860987,0.33183856502242154,0.12556053811659193,0.06726457399103139,0.06278026905829596,0.18385650224215247,0.18834080717488788
neutral,0.34615384615384615,0.36324786324786323,0.3247863247863248,0.09829059829059829,0.06837606837606838,0.0641025641025641,0.18376068376068377,0.18803418803418803
neutral,0.34051724137931033,0.35344827586206895,0.3620689655172414,0.10775862068965517,0.0603448275862069,0.06465517241379311,0.1724137931034483,0.17672413793103448
neutral,0.31555555555555553,0.3288888888888889,0.3422222222222222,0.10222222222222223,0.044444444444444446,0.04,0.1688888888888889,0.16444444444444445
neutral,0.3380281690140845,0.3333333333333333,0.36619718309859156,0.11267605633802817,0.06103286384976526,0.056338028169014086,0.18309859154929578,0.18309859154929578
neutral,0.33043478260869563,0.36086956521739133,0.3739130434782609,0.10434782608695652,0.05217391304347826,0.05652173913043478,0.1782608695652174,0.1826086956521739
neutral,0.37320574162679426,0.36363636363636365,0.3923444976076555,0.12440191387559808,0.06698564593301436,0.05741626794258373,0.18181818181818182,0.18660287081339713
neutral,0.3644067796610169,0.3050847457627119,0.3050847457627119,0.08050847457627118,0.07627118644067797,0.08050847457627118,0.1906779661016949,0.1864406779661017
neutral,0.32793522267206476,0.29959514170040485,0.38866396761133604,0.15789473684210525,0.05668016194331984,0.05263157894736842,0.18218623481781376,0.18218623481781376
neutral,0.3392070484581498,0.3392070484581498,0.4052863436123348,0.12334801762114538,0.06167400881057269,0.05286343612334802,0.18061674008810572,0.18061674008810572
sadness,0.3458333333333333,0.3875,0.3875,0.09583333333333334,0.06666666666666667,0.0625,0.19583333333333333,0.20416666666666666
sadness,0.34509803921568627,0.35294117647058826,0.3686274509803922,0.09019607843137255,0.043137254901960784,0.047058823529411764,0.17254901960784313,0.17647058823529413
sadness,0.38202247191011235,0.3595505617977528,0.3445692883895131,0.10486891385767791,0.06367041198501873,0.06367041198501873,0.1797752808988764,0.1760299625468165
sadness,0.345,0.355,0.365,0.11,0.07,0.065,0.2,0.2
sadness,0.3383838383838384,0.32323232323232326,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.18181818181818182,0.18181818181818182
sadness,0.3172043010752688,0.34946236559139787,0.3709677419354839,0.11290322580645161,0.04838709677419355,0.04838709677419355,0.17204301075268819,0.17204301075268819
sadness,0.3177083333333333,0.3489583333333333,0.4010416666666667,0.10416666666666667,0.041666666666666664,0.041666666666666664,0.16145833333333334,0.16666666666666666
sadness,0.34210526315789475,0.33157894736842103,0.24736842105263157,0.04736842105263158,0.06315789473684211,0.05789473684210526,0.17894736842105263,0.1736842105263158
sadness,0.34951456310679613,0.34951456310679613,0.32038834951456313,0.13106796116504854,0.043689320388349516,0.04854368932038835,0.16990291262135923,0.1650485436893204
sadness,0.37433155080213903,0.3582887700534759,0.37967914438502676,0.18181818181818182,0.053475935828877004,0.058823529411764705,0.18716577540106952,0.1925133689839572
sadness,0.3898305084745763,0.3502824858757062,0.3163841807909605,0.11864406779661017,0.05084745762711865,0.05084745762711865,0.1694915254237288,0.1638418079096045
sadness,0.325,0.34,0.33,0.1,0.04,0.035,0.17,0.17
sadness,0.2994652406417112,0.33689839572192515,0.37967914438502676,0.09090909090909091,0.058823529411764705,0.0481283422459893,0.1711229946524064,0.17647058823529413
sadness,0.35,0.37,0.3,0.2,0.06,0.065,0.175,0.175
