label,left_eyebrow_length,right_eyebrow_length,lip_width,lip_height,left_eye_height,right_eye_height,left_eye_width,right_eye_width
sadness,0.35294117647058826,0.3403361344537815,0.3403361344537815,0.1134453781512605,0.0546218487394958,0.0546218487394958,0.18067226890756302,0.18067226890756302
sadness,0.3345323741007194,0.3381294964028777,0.35251798561151076,0.09712230215827339,0.04316546762589928,0.04316546762589928,0.16906474820143885,0.17266187050359713
sadness,0.3684210526315789,0.33771929824561403,0.3157894736842105,0.17982456140350878,0.07456140350877193,0.07894736842105263,0.17543859649122806,0.17982456140350878
sadness,0.35344827586206895,0.33189655172413796,0.3577586206896552,0.10775862068965517,0.0603448275862069,0.05603448275862069,0.1810344827586207,0.1724137931034483
sadness,0.3261802575107296,0.3562231759656652,0.33476394849785407,0.10300429184549356,0.06437768240343347,0.06437768240343347,0.18025751072961374,0.18025751072961374
sadness,0.3588709677419355,0.3548387096774194,0.3467741935483871,0.11290322580645161,0.06048387096774194,0.06048387096774194,0.1774193548387097,0.17338709677419356
sadness,0.32061068702290074,0.3473282442748092,0.3511450381679389,0.13358778625954199,0.03435114503816794,0.03816793893129771,0.183206106870229,0.183206106870229
sadness,0.32558139534883723,0.33488372093023255,0.3302325581395349,0.09767441860465116,0.06976744186046512,0.06976744186046512,0.1813953488372093,0.1813953488372093
sadness,0.3217391304347826,0.3391304347826087,0.3521739130434783,0.16521739130434782,0.0782608695652174,0.07391304347826087,0.19130434782608696,0.1956521739130435
sadness,0.29333333333333333,0.3022222222222222,0.3244444444444444,0.12,0.06222222222222222,0.057777777777777775,0.17333333333333334,0.18222222222222223
sadness,0.3387096774193548,0.32661290322580644,0.3790322580645161,0.10887096774193548,0.04032258064516129,0.04435483870967742,0.17338709677419356,0.17338709677419356
sadness,0.34497816593886466,0.34497816593886466,0.2838427947598253,0.07860262008733625,0.05240174672489083,0.05240174672489083,0.17467248908296942,0.17467248908296942
sadness,0.3684210526315789,0.34210526315789475,0.30701754385964913,0.06578947368421052,0.06578947368421052,0.06578947368421052,0.18859649122807018,0.17982456140350878
sadness,0.33624454148471616,0.35807860262008734,0.4104803493449782,0.12663755458515283,0.0611353711790393,0.0611353711790393,0.19213973799126638,0.19213973799126638
sadness,0.3576923076923077,0.3192307692307692,0.3346153846153846,0.08076923076923077,0.06538461538461539,0.06153846153846154,0.18076923076923077,0.18076923076923077
sadness,0.33191489361702126,0.2936170212765957,0.3191489361702128,0.1148936170212766,0.06382978723404255,0.06382978723404255,0.1829787234042553,0.17446808510638298
sadness,0.336322869955157,0.33183856502242154,0.34977578475336324,0.11210762331838565,0.053811659192825115,0.053811659192825115,0.18385650224215247,0.17488789237668162
sadness,0.37554585152838427,0.35807860262008734,0.35807860262008734,0.06550218340611354,0.043668122270742356,0.048034934497816595,0.18777292576419213,0.17903930131004367
sadness,0.36666666666666664,0.35,0.3,0.041666666666666664,0.06666666666666667,0.058333333333333334,0.17916666666666667,0.17083333333333334
sadness,0.36363636363636365,0.329004329004329,0.3116883116883117,0.09956709956709957,0.06493506493506493,0.06493506493506493,0.18614718614718614,0.18181818181818182
sadness,0.3508771929824561,0.36403508771929827,0.2850877192982456,0.10087719298245613,0.03070175438596491,0.03508771929824561,0.17105263157894737,0.17982456140350878
sadness,0.34347826086956523,0.32608695652173914,0.3,0.10869565217391304,0.030434782608695653,0.030434782608695653,0.16956521739130434,0.1608695652173913
sadness,0.3416666666666667,0.3416666666666667,0.35,0.14166666666666666,0.05416666666666667,0.05,0.17083333333333334,0.16666666666666666
sadness,0.3598326359832636,0.3514644351464435,0.28870292887029286,0.11297071129707113,0.02092050209205021,0.02092050209205021,0.1799163179916318,0.1799163179916318
sadness,0.3185840707964602,0.336283185840708,0.29646017699115046,0.10619469026548672,0.05752212389380531,0.05309734513274336,0.18141592920353983,0.18141592920353983
sadness,0.3333333333333333,0.31196581196581197,0.3547008547008547,0.1623931623931624,0.05128205128205128,0.05128205128205128,0.1752136752136752,0.17094017094017094
sadness,0.32786885245901637,0.35655737704918034,0.3401639344262295,0.1680327868852459,0.05327868852459016,0.05327868852459016,0.1762295081967213,0.18032786885245902
sadness,0.3418803418803419,0.32051282051282054,0.3418803418803419,0.1623931623931624,0.05982905982905983,0.05982905982905983,0.18803418803418803,0.18803418803418803
sadness,0.3805668016194332,0.3441295546558704,0.32793522267206476,0.09716599190283401,0.024291497975708502,0.024291497975708502,0.18218623481781376,0.17813765182186234
sadness,0.3425196850393701,0.35826771653543305,0.30708661417322836,0.1141732283464567,0.05511811023622047,0.05511811023622047,0.17716535433070865,0.18110236220472442
sadness,0.33189655172413796,0.3232758620689655,0.34913793103448276,0.10775862068965517,0.0603448275862069,0.0603448275862069,0.16810344827586207,0.1724137931034483
sadness,0.3141592920353982,0.33185840707964603,0.3008849557522124,0.09734513274336283,0.061946902654867256,0.061946902654867256,0.1902654867256637,0.1902654867256637
sadness,0.2831858407079646,0.33185840707964603,0.3938053097345133,0.17256637168141592,0.05752212389380531,0.061946902654867256,0.17256637168141592,0.18141592920353983
sadness,0.30603448275862066,0.30603448275862066,0.36637931034482757,0.11637931034482758,0.06896551724137931,0.06896551724137931,0.1853448275862069,0.1896551724137931
sadness,0.30165289256198347,0.32644628099173556,0.359504132231405,0.08264462809917356,0.05785123966942149,0.05371900826446281,0.17768595041322313,0.1859504132231405
sadness,0.3780487804878049,0.35772357723577236,0.34552845528455284,0.07317073170731707,0.04065040650406504,0.044715447154471545,0.17886178861788618,0.17886178861788618
sadness,0.3436123348017621,0.3303964757709251,0.3303964757709251,0.09251101321585903,0.06167400881057269,0.05726872246696035,0.17180616740088106,0.16740088105726872
sadness,0.36,0.3466666666666667,0.3244444444444444,0.09333333333333334,0.057777777777777775,0.05333333333333334,0.1688888888888889,0.16444444444444445
sadness,0.39631336405529954,0.34101382488479265,0.31336405529953915,0.09216589861751152,0.04608294930875576,0.05069124423963134,0.17050691244239632,0.16589861751152074
sadness,0.32489451476793246,0.350210970464135,0.35864978902953587,0.18143459915611815,0.06329113924050633,0.06329113924050633,0.17721518987341772,0.18565400843881857
sadness,0.3252032520325203,0.34959349593495936,0.46747967479674796,0.15447154471544716,0.044715447154471545,0.04878048780487805,0.17479674796747968,0.17073170731707318
sadness,0.3333333333333333,0.3568627450980392,0.3137254901960784,0.10588235294117647,0.058823529411764705,0.058823529411764705,0.1607843137254902,0.16862745098039217
sadness,0.3568627450980392,0.36470588235294116,0.38823529411764707,0.10980392156862745,0.050980392156862744,0.050980392156862744,0.16862745098039217,0.16862745098039217
sadness,0.3319327731092437,0.3403361344537815,0.31092436974789917,0.09243697478991597,0.058823529411764705,0.0546218487394958,0.17647058823529413,0.17647058823529413
sadness,0.32608695652173914,0.3652173913043478,0.36086956521739133,0.1391304347826087,0.07391304347826087,0.06956521739130435,0.19130434782608696,0.18695652173913044
sadness,0.33760683760683763,0.3547008547008547,0.358974358974359,0.1452991452991453,0.07264957264957266,0.07692307692307693,0.18376068376068377,0.18376068376068377
sadness,0.38073394495412843,0.3623853211009174,0.37155963302752293,0.03211009174311927,0.05963302752293578,0.05504587155963303,0.18807339449541285,0.1834862385321101
sadness,0.31020408163265306,0.3306122448979592,0.3142857142857143,0.08571428571428572,0.061224489795918366,0.061224489795918366,0.1673469387755102,0.1673469387755102
sadness,0.30833333333333335,0.32083333333333336,0.30416666666666664,0.07916666666666666,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.17083333333333334
sadness,0.35064935064935066,0.35064935064935066,0.3593073593073593,0.12987012987012986,0.06493506493506493,0.06493506493506493,0.18181818181818182,0.18181818181818182
sadness,0.36637931034482757,0.34913793103448276,0.2672413793103448,0.23275862068965517,0.0603448275862069,0.0603448275862069,0.1810344827586207,0.1810344827586207
sadness,0.3288888888888889,0.3111111111111111,0.3422222222222222,0.1111111111111111,0.06222222222222222,0.06666666666666667,0.18666666666666668,0.18222222222222223
sadness,0.33035714285714285,0.32589285714285715,0.33482142857142855,0.09821428571428571,0.07142857142857142,0.07142857142857142,0.1875,0.18303571428571427
sadness,0.3463203463203463,0.38095238095238093,0.30735930735930733,0.12121212121212122,0.047619047619047616,0.047619047619047616,0.17316017316017315,0.18181818181818182
sadness,0.33195020746887965,0.3112033195020747,0.38589211618257263,0.08713692946058091,0.04979253112033195,0.04564315352697095,0.17012448132780084,0.17427385892116182
sadness,0.34854771784232363,0.3112033195020747,0.3941908713692946,0.1037344398340249,0.04564315352697095,0.04564315352697095,0.17842323651452283,0.17427385892116182
sadness,0.3069306930693069,0.3415841584158416,0.3217821782178218,0.12376237623762376,0.054455445544554455,0.04950495049504951,0.18316831683168316,0.18316831683168316
sadness,0.3251231527093596,0.35467980295566504,0.42857142857142855,0.15270935960591134,0.059113300492610835,0.06403940886699508,0.17733990147783252,0.18226600985221675
sadness,0.35135135135135137,0.36036036036036034,0.4009009009009009,0.13063063063063063,0.03153153153153153,0.036036036036036036,0.18018018018018017,0.19369369369369369
sadness,0.33185840707964603,0.3584070796460177,0.415929203539823,0.13274336283185842,0.061946902654867256,0.061946902654867256,0.19469026548672566,0.19911504424778761
sadness,0.3448275862068966,0.375,0.41810344827586204,0.10775862068965517,0.0603448275862069,0.06465517241379311,0.1896551724137931,0.19827586206896552
sadness,0.3418803418803419,0.36324786324786323,0.2905982905982906,0.1111111111111111,0.07264957264957266,0.0641025641025641,0.1794871794871795,0.18803418803418803
sadness,0.3652173913043478,0.3695652173913043,0.3217391304347826,0.11304347826086956,0.04782608695652174,0.05217391304347826,0.1826086956521739,0.1782608695652174
sadness,0.36681222707423583,0.3799126637554585,0.29694323144104806,0.05240174672489083,0.056768558951965066,0.056768558951965066,0.17467248908296942,0.17903930131004367
sadness,0.3125,0.33482142857142855,0.29464285714285715,0.0625,0.049107142857142856,0.044642857142857144,0.16517857142857142,0.16517857142857142
sadness,0.35545023696682465,0.33175355450236965,0.36492890995260663,0.0947867298578199,0.052132701421800945,0.04739336492890995,0.1848341232227488,0.17535545023696683
sadness,0.3686440677966102,0.3093220338983051,0.23728813559322035,0.09322033898305085,0.07203389830508475,0.07203389830508475,0.1906779661016949,0.18220338983050846
suprise,0.30833333333333335,0.35833333333333334,0.32916666666666666,0.32916666666666666,0.09166666666666666,0.09166666666666666,0.20833333333333334,0.21666666666666667
suprise,0.3408239700374532,0.3333333333333333,0.29213483146067415,0.3333333333333333,0.0749063670411985,0.0749063670411985,0.18352059925093633,0.1797752808988764
suprise,0.3153846153846154,0.3153846153846154,0.36153846153846153,0.3153846153846154,0.06538461538461539,0.06923076923076923,0.19230769230769232,0.18846153846153846
suprise,0.325,0.345,0.355,0.265,0.075,0.07,0.2,0.2
suprise,0.3147208121827411,0.30456852791878175,0.30456852791878175,0.27918781725888325,0.08629441624365482,0.08629441624365482,0.19796954314720813,0.19289340101522842
suprise,0.32786885245901637,0.37158469945355194,0.37158469945355194,0.32786885245901637,0.07650273224043716,0.07103825136612021,0.1912568306010929,0.19672131147540983
suprise,0.28350515463917525,0.30412371134020616,0.30927835051546393,0.30412371134020616,0.05154639175257732,0.05154639175257732,0.16494845360824742,0.17010309278350516
suprise,0.32460732984293195,0.31413612565445026,0.2879581151832461,0.387434554973822,0.08376963350785341,0.08376963350785341,0.193717277486911,0.18324607329842932
suprise,0.27403846153846156,0.2932692307692308,0.3269230769230769,0.3605769230769231,0.04807692307692308,0.052884615384615384,0.16346153846153846,0.16826923076923078
suprise,0.328125,0.3385416666666667,0.3333333333333333,0.34375,0.078125,0.078125,0.19791666666666666,0.203125
suprise,0.3693181818181818,0.3352272727272727,0.29545454545454547,0.32386363636363635,0.07386363636363637,0.07386363636363637,0.18181818181818182,0.18181818181818182
suprise,0.2878787878787879,0.35353535353535354,0.3383838383838384,0.09595959595959595,0.05555555555555555,0.045454545454545456,0.17676767676767677,0.17676767676767677
suprise,0.2894736842105263,0.32105263157894737,0.33157894736842103,0.3368421052631579,0.07368421052631578,0.06842105263157895,0.17894736842105263,0.17894736842105263
suprise,0.30612244897959184,0.3469387755102041,0.29591836734693877,0.3673469387755102,0.0663265306122449,0.0663265306122449,0.18877551020408162,0.19387755102040816
suprise,0.3261802575107296,0.30472103004291845,0.3090128755364807,0.3905579399141631,0.09012875536480687,0.09012875536480687,0.19742489270386265,0.19313304721030042
suprise,0.31521739130434784,0.31521739130434784,0.32608695652173914,0.37318840579710144,0.07246376811594203,0.07246376811594203,0.19202898550724637,0.18478260869565216
suprise,0.35526315789473684,0.30701754385964913,0.32456140350877194,0.33771929824561403,0.09210526315789473,0.09210526315789473,0.19736842105263158,0.19736842105263158
suprise,0.2918454935622318,0.3218884120171674,0.34334763948497854,0.19742489270386265,0.08583690987124463,0.0815450643776824,0.18454935622317598,0.18454935622317598
suprise,0.35080645161290325,0.3629032258064516,0.31048387096774194,0.35080645161290325,0.06854838709677419,0.07258064516129033,0.18951612903225806,0.18548387096774194
suprise,0.3155737704918033,0.30327868852459017,0.3073770491803279,0.29918032786885246,0.09836065573770492,0.0942622950819672,0.18442622950819673,0.1885245901639344
suprise,0.3601694915254237,0.3347457627118644,0.3347457627118644,0.2966101694915254,0.08898305084745763,0.08898305084745763,0.19915254237288135,0.2033898305084746
suprise,0.27413127413127414,0.29343629343629346,0.3667953667953668,0.23166023166023167,0.07722007722007722,0.07335907335907337,0.18146718146718147,0.1776061776061776
suprise,0.29389312977099236,0.3702290076335878,0.32061068702290074,0.24427480916030533,0.08015267175572519,0.08015267175572519,0.1717557251908397,0.183206106870229
suprise,0.3377777777777778,0.30666666666666664,0.3511111111111111,0.21777777777777776,0.07555555555555556,0.07555555555555556,0.19111111111111112,0.18666666666666668
suprise,0.29577464788732394,0.29107981220657275,0.3286384976525822,0.29577464788732394,0.08450704225352113,0.08450704225352113,0.19248826291079812,0.19718309859154928
suprise,0.3153153153153153,0.3153153153153153,0.2972972972972973,0.3063063063063063,0.07657657657657657,0.07657657657657657,0.1981981981981982,0.20270270270270271
suprise,0.3130434782608696,0.3565217391304348,0.3130434782608696,0.32608695652173914,0.09130434782608696,0.08695652173913043,0.19130434782608696,0.1956521739130435
suprise,0.31020408163265306,0.3224489795918367,0.31020408163265306,0.3346938775510204,0.06938775510204082,0.0653061224489796,0.17551020408163265,0.17959183673469387
suprise,0.34418604651162793,0.32558139534883723,0.3953488372093023,0.2558139534883721,0.06976744186046512,0.06976744186046512,0.20465116279069767,0.2
suprise,0.29910714285714285,0.29910714285714285,0.32142857142857145,0.32142857142857145,0.06696428571428571,0.06696428571428571,0.1875,0.1875
suprise,0.33905579399141633,0.3261802575107296,0.3133047210300429,0.33047210300429186,0.07296137339055794,0.06866952789699571,0.18454935622317598,0.18454935622317598
suprise,0.32456140350877194,0.32894736842105265,0.39035087719298245,0.32456140350877194,0.08771929824561403,0.08771929824561403,0.21052631578947367,0.2149122807017544
suprise,0.314410480349345,0.314410480349345,0.32751091703056767,0.3056768558951965,0.09170305676855896,0.09170305676855896,0.1965065502183406,0.20087336244541484
suprise,0.33725490196078434,0.30980392156862746,0.35294117647058826,0.25882352941176473,0.0784313725490196,0.07058823529411765,0.19607843137254902,0.19215686274509805
suprise,0.33191489361702126,0.3021276595744681,0.30638297872340425,0.30638297872340425,0.08085106382978724,0.07659574468085106,0.19574468085106383,0.19148936170212766
suprise,0.3153153153153153,0.3153153153153153,0.32432432432432434,0.4009009009009009,0.06756756756756757,0.06306306306306306,0.1891891891891892,0.1891891891891892
suprise,0.3584070796460177,0.3407079646017699,0.33185840707964603,0.34513274336283184,0.06637168141592921,0.07079646017699115,0.1902654867256637,0.18584070796460178
suprise,0.31932773109243695,0.35294117647058826,0.29831932773109243,0.23109243697478993,0.08403361344537816,0.07983193277310924,0.19747899159663865,0.19747899159663865
suprise,0.33480176211453744,0.36123348017621143,0.32599118942731276,0.3920704845814978,0.08370044052863436,0.07929515418502203,0.19823788546255505,0.19823788546255505
suprise,0.3360323886639676,0.32388663967611336,0.291497975708502,0.2874493927125506,0.07692307692307693,0.0728744939271255,0.1902834008097166,0.1862348178137652
suprise,0.3201754385964912,0.27631578947368424,0.30701754385964913,0.29385964912280704,0.08333333333333333,0.07894736842105263,0.18859649122807018,0.17543859649122806
suprise,0.32231404958677684,0.3305785123966942,0.2892561983471074,0.3512396694214876,0.07851239669421488,0.07851239669421488,0.17355371900826447,0.17768595041322313
suprise,0.29914529914529914,0.3034188034188034,0.3162393162393162,0.37606837606837606,0.08547008547008547,0.08974358974358974,0.18376068376068377,0.18376068376068377
suprise,0.30864197530864196,0.31275720164609055,0.3004115226337449,0.2139917695473251,0.07407407407407407,0.06995884773662552,0.18106995884773663,0.1728395061728395
suprise,0.33195020746887965,0.3112033195020747,0.31950207468879666,0.25311203319502074,0.058091286307053944,0.058091286307053944,0.1825726141078838,0.17012448132780084
suprise,0.3348623853211009,0.3486238532110092,0.3256880733944954,0.3440366972477064,0.07339449541284404,0.06880733944954129,0.18807339449541285,0.1926605504587156
suprise,0.3153846153846154,0.3,0.4346153846153846,0.14615384615384616,0.08461538461538462,0.08461538461538462,0.19230769230769232,0.18846153846153846
suprise,0.29515418502202645,0.29515418502202645,0.30837004405286345,0.33480176211453744,0.05286343612334802,0.05286343612334802,0.1762114537444934,0.17180616740088106
suprise,0.3125,0.3080357142857143,0.2857142857142857,0.2857142857142857,0.08482142857142858,0.08482142857142858,0.1875,0.1875
suprise,0.3076923076923077,0.2948717948717949,0.2948717948717949,0.2863247863247863,0.06837606837606838,0.0641025641025641,0.1752136752136752,0.1752136752136752
suprise,0.3153526970954357,0.34854771784232363,0.35269709543568467,0.2821576763485477,0.07053941908713693,0.07468879668049792,0.18672199170124482,0.1908713692946058
suprise,0.3261802575107296,0.296137339055794,0.3218884120171674,0.4034334763948498,0.06437768240343347,0.060085836909871244,0.19313304721030042,0.1888412017167382
suprise,0.3925619834710744,0.359504132231405,0.3347107438016529,0.16942148760330578,0.06611570247933884,0.06198347107438017,0.19008264462809918,0.17768595041322313
suprise,0.29831932773109243,0.31092436974789917,0.2857142857142857,0.24789915966386555,0.06302521008403361,0.06302521008403361,0.1722689075630252,0.17647058823529413
suprise,0.3187250996015936,0.32270916334661354,0.30278884462151395,0.32270916334661354,0.07569721115537849,0.07569721115537849,0.18326693227091634,0.18725099601593626
suprise,0.3333333333333333,0.32456140350877194,0.3201754385964912,0.3157894736842105,0.08333333333333333,0.08333333333333333,0.18421052631578946,0.18421052631578946
suprise,0.3076923076923077,0.33031674208144796,0.2986425339366516,0.3393665158371041,0.07239819004524888,0.07239819004524888,0.19457013574660634,0.20361990950226244
suprise,0.30666666666666664,0.3333333333333333,0.30666666666666664,0.22666666666666666,0.06222222222222222,0.06222222222222222,0.19111111111111112,0.19111111111111112
suprise,0.2982456140350877,0.3333333333333333,0.35526315789473684,0.31140350877192985,0.07017543859649122,0.07017543859649122,0.18859649122807018,0.19298245614035087
suprise,0.2987551867219917,0.3236514522821577,0.29045643153526973,0.33195020746887965,0.07883817427385892,0.07468879668049792,0.17842323651452283,0.1908713692946058
suprise,0.3442622950819672,0.3360655737704918,0.29918032786885246,0.3155737704918033,0.06557377049180328,0.06967213114754098,0.1762295081967213,0.1762295081967213
suprise,0.34080717488789236,0.31390134529147984,0.2914798206278027,0.21076233183856502,0.07623318385650224,0.07623318385650224,0.17937219730941703,0.17040358744394618
suprise,0.3495575221238938,0.33185840707964603,0.36283185840707965,0.1902654867256637,0.061946902654867256,0.06637168141592921,0.18584070796460178,0.18141592920353983
suprise,0.33796296296296297,0.2916666666666667,0.30092592592592593,0.3888888888888889,0.06481481481481481,0.05555555555555555,0.18055555555555555,0.17592592592592593
suprise,0.3305084745762712,0.3305084745762712,0.3389830508474576,0.3389830508474576,0.07203389830508475,0.07203389830508475,0.18220338983050846,0.1864406779661017
suprise,0.2857142857142857,0.35918367346938773,0.3306122448979592,0.15918367346938775,0.05714285714285714,0.05714285714285714,0.17551020408163265,0.17959183673469387
suprise,0.350597609561753,0.3545816733067729,0.30278884462151395,0.2549800796812749,0.07171314741035857,0.07569721115537849,0.17131474103585656,0.17928286852589642
suprise,0.34782608695652173,0.3557312252964427,0.308300395256917,0.233201581027668,0.05533596837944664,0.05928853754940711,0.16600790513833993,0.16996047430830039
suprise,0.3148936170212766,0.2978723404255319,0.28085106382978725,0.34893617021276596,0.07659574468085106,0.08085106382978724,0.1829787234042553,0.17872340425531916
suprise,0.3056768558951965,0.33624454148471616,0.31877729257641924,0.3231441048034934,0.07860262008733625,0.07860262008733625,0.19213973799126638,0.19213973799126638
suprise,0.3424657534246575,0.3287671232876712,0.3105022831050228,0.4063926940639269,0.0730593607305936,0.0684931506849315,0.1872146118721461,0.1872146118721461
suprise,0.30864197530864196,0.30864197530864196,0.25102880658436216,0.39094650205761317,0.0823045267489712,0.07818930041152264,0.17695473251028807,0.18518518518518517
suprise,0.3167420814479638,0.2986425339366516,0.3076923076923077,0.3212669683257919,0.08144796380090498,0.08597285067873303,0.19457013574660634,0.19004524886877827
suprise,0.31092436974789917,0.29831932773109243,0.3235294117647059,0.3067226890756303,0.06302521008403361,0.058823529411764705,0.17647058823529413,0.17647058823529413
suprise,0.3140096618357488,0.34299516908212563,0.2608695652173913,0.45893719806763283,0.08695652173913043,0.08695652173913043,0.19806763285024154,0.2028985507246377
suprise,0.29333333333333333,0.3333333333333333,0.29333333333333333,0.3688888888888889,0.07555555555555556,0.07555555555555556,0.18666666666666668,0.2
suprise,0.3203463203463203,0.354978354978355,0.2813852813852814,0.26406926406926406,0.09090909090909091,0.08225108225108226,0.19480519480519481,0.19913419913419914
suprise,0.341991341991342,0.3593073593073593,0.29004329004329005,0.2077922077922078,0.0735930735930736,0.0735930735930736,0.18181818181818182,0.19047619047619047
suprise,0.31718061674008813,0.34801762114537443,0.2907488986784141,0.42290748898678415,0.09691629955947137,0.1013215859030837,0.1894273127753304,0.19383259911894274
suprise,0.3231441048034934,0.3537117903930131,0.34934497816593885,0.2314410480349345,0.056768558951965066,0.05240174672489083,0.17467248908296942,0.18777292576419213
suprise,0.35294117647058826,0.33031674208144796,0.29411764705882354,0.3257918552036199,0.07239819004524888,0.07239819004524888,0.17647058823529413,0.17647058823529413
suprise,0.3360995850622407,0.2987551867219917,0.2863070539419087,0.3278008298755187,0.07468879668049792,0.08298755186721991,0.1908713692946058,0.18672199170124482
suprise,0.3147410358565737,0.29880478087649404,0.32270916334661354,0.18725099601593626,0.08366533864541832,0.08366533864541832,0.19123505976095617,0.19123505976095617
suprise,0.35526315789473684,0.3333333333333333,0.32456140350877194,0.4517543859649123,0.08771929824561403,0.08333333333333333,0.19736842105263158,0.19298245614035087
